gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
SOX5	chr12	24153913	24154183	24154066	24154082	34	7	15.885466	15	19	13	1	-1.0	7	6	21	6	21.653683	8	13	0.03868363608673787	14.124727109543926	253.5714286	84.19393712	90.65633695	49.00923139	1	270	true
SOX5	chr12	24215992	24216224	24216049	24216055	41	10	18.590586	21	20	20	4	14.181684	10	10	21	6	22.741926	11	10	0.01688063603449787	17.726111939029714	238.2	85.34088508	63.83694507	77.60698709	1	232	true
SOX5	chr12	24227068	24227330	24227239	24227247	41	9	17.704699	19	22	23	5	17.876348	10	13	18	4	17.429815	9	9	0.022133918283126417	16.54941697771354	298.3333333	175.4251977	71.80316459	186.2277578	1	262	true
SOX5	chr12	24253658	24253824	24253720	24253731	24	7	20.55099	7	17	12	5	28.907852	3	9	12	2	-1.0	4	8	0.010569985388431194	19.759256130452787	242.7142857	138.0998603	102.5698368	111.0733348	1	166	true
SOX5	chr12	24260108	24260278	24260217	24260222	31	7	16.903063	14	17	12	0	-1.0	8	4	19	7	27.57868	6	13	0.025292335737432437	15.970110618759586	177.2857143	31.89417024	54.32529885	39.39966159	1	170	true
SOX5	chr12	24274875	24275002	24274900	24274907	40	9	16.102962	14	26	21	7	23.446285	8	13	19	2	-1.0	6	13	0.035686884115467395	14.474913694030585	151.4444444	36.96995777	46.1973424	50.21647583	1	127	true
SOX5	chr12	24287803	24287996	24287921	24287930	36	9	18.759726	21	15	20	4	14.174118	11	9	15	4	21.369383	10	5	0.016844094458572812	17.73552331801647	244.1111111	154.6839071	51.08027451	147.6914012	1	193	true
SOX5	chr12	24307128	24308149	24307411	24307447	23	15	48.09194	5	18	15	10	49.775986	3	12	8	5	44.809334	2	6	0.00011448293666404406	39.412592387815465	895.4666667	452.2108969	291.5739227	293.0494514	1	1021	true
SOX5	chr12	24339644	24339869	24339741	24339757	25	5	15.5675745	13	12	11	2	-1.0	6	5	14	3	-1.0	7	7	0.03864060431675138	14.129560900883728	224.8	67.22499535	74.91128086	129.1104179	1	225	true
SOX5	chr12	24359507	24359685	24359585	24359598	29	6	14.941741	13	16	18	5	20.48226	6	12	11	1	-1.0	7	4	0.041428725631568034	13.82698425612883	167.6666667	27.97618034	21.12818023	20.10638373	1	178	true
SOX5	chr12	24363295	24363444	24363383	24363386	30	8	19.444197	12	18	17	4	16.408627	7	10	13	4	23.336874	5	8	0.01305409914173238	18.842530932990126	160.25	37.89364817	26.85809269	44.70218914	1	149	true
SOX5	chr12	24378439	24378923	24378718	24378719	34	28	63.952003	6	28	20	16	60.786915	4	16	14	12	68.402115	2	12	0.0	100.0	477.3214286	200.245045	111.5128294	155.5951664	1	484	true
SOX5	chr12	24379345	24379578	24379410	24379419	32	9	20.813622	12	20	20	5	17.792864	8	12	12	4	25.764877	4	8	0.010420907412619003	19.820944626933972	332.6666667	321.383727	300.7070834	77.44998386	1	233	true
SOX5	chr12	24380182	24380498	24380381	24380382	35	14	30.593607	6	29	22	9	30.585543	3	19	13	5	30.530325	3	10	0.002489889075119115	26.03820000348737	305.7142857	78.25346252	65.34742316	62.22892865	1	316	true
SOX5	chr12	24470159	24470417	24470318	24470323	41	13	23.863245	15	26	19	5	19.47838	7	12	22	8	27.604713	8	14	0.005367992561888856	22.701880946149334	321.5384615	131.8412021	124.5695151	121.09421	1	258	true
SOX5	chr12	24470383	24470690	24470547	24470560	41	10	18.859085	21	20	19	6	23.643202	7	12	22	4	14.681893	14	8	0.016486577302517538	17.828694967458617	308.5	128.8368909	159.7169719	80.73970523	1	307	true
SOX5	chr12	24499481	24499730	24499584	24499589	31	7	17.260881	11	20	13	2	-1.0	6	7	18	5	21.516665	5	13	0.02481887982838539	16.052178237772285	201.5714286	69.50745078	89.87716485	68.529104	1	249	true
SOX5	chr12	24534636	24534912	24534754	24534756	39	10	18.301846	14	25	16	5	22.286575	4	12	22	5	16.19031	9	13	0.019145142318631368	17.179414009033113	257.4	97.3404107	43.04016212	101.5255305	1	276	true
SOX5	chr12	24545184	24545436	24545392	24545397	43	11	18.56991	20	23	17	3	-1.0	9	8	26	8	22.322758	11	15	0.01708841686192526	17.672981701626775	271.7272727	101.2552131	91.04514365	27.62377105	1	252	true
SOX5	chr12	24554953	24555255	24554994	24555000	45	11	18.197378	19	26	11	2	-1.0	6	5	15	2	-1.0	5	10	0.01908096745794303	17.193996091395615	268.4545455	74.92845072	92.90992706	108.6156694	1	302	true
SOX5	chr12	24555777	24556119	24555882	24555883	45	10	16.890232	20	25	11	4	26.702599	4	7	14	2	-1.0	6	8	0.025288394653806803	15.97078739462326	299.7	129.1683226	51.77096999	138.6363749	1	342	true
SOX5	chr12	24561577	24561798	24561671	24561674	39	15	28.479004	15	24	12	6	34.911472	3	9	11	4	29.211859	5	6	0.0032397266679546287	24.89491629178098	250.1333333	109.6265522	59.00629506	94.55434316	1	221	true
SOX5	chr12	24561878	24562190	24561945	24561948	39	12	21.877447	7	32	13	5	26.86016	3	10	11	4	26.738825	3	8	0.007915418100236087	21.015261403304	348.75	132.2099742	136.4432116	148.080445	1	312	true
SOX5	chr12	24562048	24562301	24562192	24562208	38	14	28.743546	12	26	14	6	32.341534	3	11	11	5	35.245304	4	7	0.003104306739929613	25.080353721828534	303.0714286	126.8806006	125.1077118	95.88248302	1	253	true
SOX5	chr12	24562502	24562678	24562587	24562588	36	10	21.57544	19	17	14	3	-1.0	6	8	10	3	-1.0	6	4	0.00802930286105869	20.95322160417281	189.2	50.98975932	64.30180575	62.21119942	1	176	true
TUBA1C	chr12	49188549	49188831	49188671	49188676	23	7	23.73746	9	14	8	2	-1.0	3	5	14	5	28.604431	5	9	0.005483441093726864	22.60946817609763	386.5714286	356.112275	73.58538934	321.6953602	1	282	true
TUBA1C	chr12	49188981	49189386	49189174	49189202	22	21	77.18534	0	22	10	10	84.27775	0	10	11	11	77.66363	0	11	0.0	100.0	393.8571429	201.7110026	170.428284	71.61304749	1	405	true
TUBA1C	chr12	49201227	49201451	49201333	49201346	26	9	23.868998	7	19	16	5	21.324818	5	11	9	4	30.932991	2	7	0.005367992561888856	22.701880946149334	276.2222222	112.717321	18.22772613	120.7212123	1	224	true
TUBA1C	chr12	49201336	49201644	49201473	49201481	26	8	22.277248	10	16	16	5	22.568378	6	10	9	3	-1.0	3	6	0.006206393120266981	22.071607191554236	283.375	119.9177546	117.7411659	57.60952302	1	308	true
TUBA1C	chr12	49201934	49202144	49202049	49202056	26	10	29.590776	12	14	16	5	24.209778	7	9	9	4	33.65907	5	4	0.002821886059694948	25.494605258916447	199.3	64.92226121	49.73038418	51.46962427	1	210	true
TUBA1C	chr12	49212619	49212980	49212904	49212912	35	7	14.230549	16	19	20	4	13.724878	8	12	12	3	-1.0	5	7	0.04671992309533584	13.30497880777908	295.0	128.7180381	181.264474	61.61284653	1	361	true
TUBA1C	chr12	49214872	49215137	49215025	49215030	30	11	28.562094	8	22	19	7	30.601318	5	14	11	4	24.948895	3	8	0.0032068840956708633	24.939167362113174	236.5454545	88.18771302	74.03831932	55.41922869	1	265	true
TUBA1C	chr12	49215187	49215414	49215309	49215312	31	9	20.866673	9	22	19	5	18.973421	5	14	12	4	23.780981	4	8	0.01043070936527107	19.816861553369392	249.8888889	87.98358433	33.4991708	89.40357935	1	227	true
TUBA1C	chr12	49233028	49233214	49233105	49233111	30	8	19.364885	5	25	15	5	24.326788	3	12	15	3	-1.0	2	13	0.013321818237055113	18.75436496154501	230.0	90.70202392	39.72674522	112.6609959	1	186	true
TUBA1C	chr12	49234462	49234747	49234515	49234556	31	24	58.500874	0	31	15	10	51.800564	0	15	16	14	64.71992	0	16	0.000023617511772673577	46.26765859487967	316.4583333	123.9933305	63.92181309	115.2544444	1	285	true
TUBA1C	chr12	49235248	49235449	49235387	49235396	33	16	35.405777	2	31	15	8	39.14892	0	15	18	8	32.230938	2	16	0.0015179437815461764	28.187443126410617	233.4375	86.2979094	58.89312354	94.10311277	1	201	true
TUBA1C	chr12	49264249	49264444	49264375	49264381	23	5	16.046917	12	11	12	2	-1.0	6	6	11	3	-1.0	6	5	0.03698672458256228	14.31954126611152	209.2	39.2390112	82.85046771	109.1389023	1	195	true
TUBA1C	chr12	49264492	49264632	49264574	49264580	24	9	29.936844	2	22	12	2	-1.0	1	11	12	7	44.836353	1	11	0.0026810382739703214	25.71696986071032	180.5555556	50.70530325	67.16956156	51.27973392	1	140	true
TUBA1C	chr12	49264854	49265160	49264953	49265031	24	20	65.133446	0	24	12	10	65.90598	0	12	12	10	64.277565	0	12	0.0	100.0	365.5	150.2508429	73.51324621	129.158766	1	306	true
TUBA1C	chr12	49265518	49265746	49265597	49265609	24	10	31.887678	7	17	12	5	30.408484	3	9	11	5	36.309322	4	7	0.0023059688661402743	26.371465605949872	213.1	64.35914853	59.55576285	58.80372248	1	228	true
TUBA1C	chr12	49268610	49268944	49268771	49268798	21	11	36.433037	8	13	9	4	31.336046	5	4	10	7	48.20693	2	8	0.0011349860681553632	29.45009469361064	363.7272727	127.9946022	57.90352478	106.8843895	1	334	true
TIMELESS	chr12	56449036	56449253	56449154	56449196	24	17	52.614452	2	22	9	8	67.32248	0	9	10	6	42.206673	1	9	0.00011304510348902407	39.46748244231949	316.5882353	205.1173624	84.74234305	206.4205267	1	217	true
TIMELESS	chr12	56449345	56449569	56449396	56449523	24	23	74.390236	0	24	9	9	78.427155	0	9	10	9	69.75277	0	10	0.0	100.0	275.3478261	179.8945673	128.4416479	99.97270378	1	224	true
GLI1	chr12	57459660	57459830	57459715	57459751	25	11	30.947203	2	23	10	2	-1.0	2	8	14	8	40.62341	0	14	0.002515775882559721	25.993280505490766	207.5454545	76.85488096	64.66262093	47.42113069	1	170	true
GLI1	chr12	57460134	57460298	57460182	57460203	22	9	30.15346	2	20	10	5	37.660595	1	9	10	3	-1.0	1	9	0.0026070555453966233	25.83849715742961	197.8888889	51.75046967	48.47937706	72.63340217	1	164	true
GLI1	chr12	57461609	57461863	57461782	57461826	24	15	47.832043	2	22	9	5	42.123013	0	9	9	7	61.08307	1	8	0.00011448293666404406	39.412592387815465	264.9333333	70.67982806	81.77687413	41.19442866	1	254	true
GLI1	chr12	57462029	57462299	57462142	57462150	25	7	19.822723	15	10	10	2	-1.0	6	4	9	2	-1.0	6	3	0.012820859083147347	18.920828732126633	279.1428571	120.3209992	77.93556557	77.82214154	1	270	true
GLI1	chr12	57462352	57462598	57462409	57462433	24	11	32.65471	4	20	10	4	26.46231	1	9	8	4	35.797745	1	7	0.0022646061993457436	26.4500730814138	284.1818182	119.0536166	110.1883511	133.0827494	1	246	true
GLI1	chr12	57462717	57462969	57462771	57462883	24	15	43.680252	0	24	10	6	40.549534	0	10	8	5	44.52335	0	8	0.00012872779104280825	38.90327683137553	271.6666667	110.9160987	88.06561407	53.52818572	1	252	true
CDK4	chr12	57752280	57752780	57752417	57752674	34	30	64.47443	0	34	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	572.3	161.9240243	96.9320416	97.90789127	1	500	true
CDK4	chr12	57754802	57755021	57754903	57754921	27	15	39.68906	2	25	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00046784259369362876	33.29900241346837	310.3333333	138.7148497	152.6582551	104.3411073	1	219	true
MDM2	chr12	68807997	68808282	68808041	68808173	29	27	77.491684	0	29	10	10	81.84263	0	10	7	6	71.19063	0	7	0.0	100.0	341.0740741	100.9706454	77.77170916	71.21059414	1	285	true
MDM2	chr12	68808596	68809099	68809048	68809057	29	9	22.576653	10	19	11	3	-1.0	2	9	6	0	-1.0	4	2	0.006141217220386323	22.117455409590285	362.3333333	214.5780744	163.4858132	66.66291656	1	503	true
MDM2	chr12	68829665	68829830	68829700	68829708	36	7	14.852469	22	14	13	3	-1.0	7	6	15	3	-1.0	8	7	0.042325377393544895	13.733991608220196	174.1428571	14.41560002	45.11730742	46.65425005	1	165	true
MDM2	chr12	68830318	68830513	68830351	68830447	37	32	67.62535	0	37	14	10	55.63909	0	14	18	18	78.51334	0	18	0.0	100.0	197.375	36.05618376	23.57888271	29.25740877	1	195	true
MDM2	chr12	68835591	68835796	68835666	68835674	36	9	18.682014	17	19	13	3	-1.0	6	7	18	4	16.643572	9	9	0.01686936064819212	17.72901376938077	272.5555556	204.6967947	176.6612421	62.99559067	1	205	true
IGF1	chr12	102405949	102406230	102406077	102406086	45	10	16.92947	16	29	10	1	-1.0	5	5	14	7	38.836548	2	12	0.02524497471551137	15.97825059942525	296.2	116.2160823	94.71853039	104.3308839	1	281	true
IGF1	chr12	102415305	102415969	102415697	102415707	43	12	21.51184	20	23	23	4	12.472606	12	11	20	8	31.856964	8	12	0.008032457475743134	20.95151564948432	503.3333333	202.7391218	193.6023729	83.68338599	1	664	true
IGF1	chr12	102420934	102421133	102420987	102421016	39	8	15.546174	17	22	24	6	18.47758	9	15	13	2	-1.0	7	6	0.0387213055328379	14.120500083845878	316.375	244.5718927	64.00878846	264.2194705	1	199	true
IGF1	chr12	102421893	102422180	102422090	102422093	35	11	23.664516	13	22	21	6	21.459621	7	14	13	4	23.55992	6	7	0.0055475568120324425	22.55898241502289	274.3636364	88.85074308	79.31891899	53.21722209	1	287	true
IGF1	chr12	102423538	102423776	102423606	102423613	34	9	19.616972	11	23	21	4	13.291659	8	13	12	4	25.731674	3	9	0.013073218569293141	18.836174778515492	292.5555556	117.228528	27.06371084	114.1038757	1	238	true
IGF1	chr12	102455090	102455383	102455253	102455263	23	4	13.871416	10	13	9	3	-1.0	3	6	14	1	-1.0	7	7	0.04914581715193122	13.085134394826795	314.0	166.0823089	69.72027443	137.0240247	1	293	true
IGF1	chr12	102474423	102474839	102474686	102474690	28	8	23.201979	6	22	14	5	28.145346	6	8	14	3	-1.0	0	14	0.005667840739623475	22.465823614722918	331.375	199.9949553	155.8387445	96.39492799	1	416	true
IGF1	chr12	102479198	102479370	102479335	102479340	35	12	25.495312	13	22	19	7	25.814875	7	12	16	5	25.053331	6	10	0.004696156516270358	23.282574370969428	198.0833333	60.95222918	71.5242595	57.82890124	1	172	true
IGF1	chr12	102479977	102480140	102480078	102480091	32	8	18.051233	9	23	18	5	19.729296	7	11	14	3	-1.0	2	12	0.019213434380529495	17.16394998532379	180.75	32.33640143	42.64136154	67.48280204	1	163	true
IGF1	chr12	102480535	102480737	102480584	102480585	30	15	34.992043	9	21	17	8	32.691227	4	13	13	7	37.92388	5	8	0.0016817745753993753	27.742322173497193	193.0666667	71.07588165	60.16144945	86.78106004	1	202	true
IGF1	chr12	102481390	102481544	102481516	102481519	28	6	16.351614	14	14	16	4	19.260525	6	10	12	2	-1.0	8	4	0.030985794469141997	15.088373641539318	184.8333333	55.09416182	56.1013963	30.33589733	1	154	true
FOXO1	chr13	40564764	40565065	40564794	40564808	29	8	18.748629	5	24	20	6	20.350763	4	16	9	2	-1.0	1	8	0.016847039596414804	17.734764033918527	279.25	133.8247788	64.43546051	115.4308698	1	301	true
FOXO1	chr13	40589697	40589924	40589821	40589822	32	10	24.871727	8	24	15	3	-1.0	5	10	11	5	34.35306	2	9	0.004863347121180674	23.130647315765476	233.2	109.0247678	76.76399619	71.8628323	1	227	true
FOXO1	chr13	40622840	40623029	40622942	40622961	30	6	14.793115	16	14	15	3	-1.0	9	6	15	3	-1.0	7	8	0.04411804053267269	13.553837846440267	180.3333333	39.46475221	24.72582995	33.09229518	1	189	true
FOXO1	chr13	40647784	40648012	40647917	40647923	36	7	14.006924	14	22	20	3	-1.0	10	10	16	4	17.974545	4	12	0.04867265694206395	13.12714945850553	293.4285714	127.0418004	123.7091443	152.8675119	1	228	true
FOXO1	chr13	40648094	40648353	40648266	40648278	35	7	15.579809	14	21	20	5	19.582874	9	11	15	2	-1.0	5	10	0.038660638194156896	14.127309810908839	266.4285714	115.6573346	81.37537945	41.03018633	1	259	true
FOXO1	chr13	40649039	40649257	40649135	40649148	35	9	18.60011	16	19	21	8	27.123068	6	15	14	1	-1.0	10	4	0.01688063603449787	17.726111939029714	259.0	110.6164545	106.2408166	79.14297891	1	218	true
FOXO1	chr13	40653578	40653776	40653694	40653717	32	12	29.083895	11	21	18	6	24.472546	7	11	13	6	37.629143	4	9	0.0029044741123719848	25.36932490044733	208.75	50.21793414	45.04164739	54.50854812	1	198	true
FOXO1	chr13	40662963	40663166	40663065	40663090	25	6	17.930037	11	14	15	3	-1.0	7	8	8	3	-1.0	3	5	0.019276485356278628	17.149721472753804	211.1666667	110.9764239	104.5982791	40.97519575	1	203	true
FOXO1	chr13	40663338	40663502	40663387	40663414	24	5	14.028676	12	12	14	4	19.308592	7	7	8	1	-1.0	4	4	0.048658597824422556	13.128404101172821	165.8	22.80789337	41.62691437	20.60825077	1	164	true
FOXO1	chr13	40664084	40664385	40664274	40664281	22	6	19.726778	10	12	13	4	21.534983	6	7	8	2	-1.0	3	5	0.01282240528844057	18.92030500128034	413.6666667	298.2593949	101.8536532	199.7606067	1	301	true
FOXO1	chr13	40665662	40665821	40665735	40665740	23	9	27.770575	3	20	13	5	26.82951	2	11	9	4	32.104397	0	9	0.003539072435854528	24.51110548362775	301.1111111	173.6918568	144.4991349	166.2391183	1	159	true
FOXO1	chr13	40665852	40666104	40665979	40665986	23	13	42.148678	3	20	13	7	40.19206	1	12	9	5	41.194477	2	7	0.00024944717113424303	36.030214168310515	338.1538462	189.6267589	96.36608883	181.6829445	1	252	true
FOXO1	chr13	40666476	40666806	40666584	40666619	22	14	51.34003	2	20	12	7	48.07925	2	10	9	6	51.794598	0	9	0.00011067943882345734	39.55933051523259	333.0	180.7199278	179.0850372	114.7790041	1	330	true
FOXO1	chr13	40666909	40667044	40667030	40667034	22	6	18.42473	9	13	12	3	-1.0	5	7	9	2	-1.0	4	5	0.018990775882937412	17.214572914612546	210.0	174.0448218	193.4742016	58.39748853	1	135	true
FOXO1	chr13	40667100	40667226	40667160	40667170	22	4	14.159805	3	19	12	2	-1.0	0	12	9	1	-1.0	3	6	0.046773433501457656	13.300007486289172	147.75	43.09969064	43.36953616	62.71894982	1	126	true
FOXO1	chr13	40667338	40667500	40667383	40667395	22	4	14.739971	12	10	12	2	-1.0	6	6	10	2	-1.0	6	4	0.0441900362359213	13.546756423151853	163.5	8.888194417	44.91473403	38.40572874	1	162	true
CUL4A	chr13	113208114	113208428	113208348	113208356	12	4	26.652689	6	6	0	0	-1.0	0	0	0	0	-1.0	0	0	0.004208874847430311	23.758339879793496	251.25	162.8954163	201.1589338	72.30951989	1	314	true
CUL4A	chr13	113208609	113208803	113208652	113208775	12	11	73.7368	0	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	248.3636364	151.0107763	30.19301545	130.835358	1	194	true
CUL4A	chr13	113208903	113209209	113209074	113209092	12	8	53.828648	3	9	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00011080544837863359	39.55438884529962	391.125	267.3683588	164.2654102	232.8162979	1	306	true
CUL4A	chr13	113209312	113209658	113209466	113209530	12	10	63.672993	2	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	383.7	196.8479673	192.3626494	40.95200443	1	346	true
CUL4A	chr13	113210099	113210286	113210178	113210187	12	6	35.905945	4	8	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0013375453965675992	28.73691469011984	197.0	59.45082001	42.84701468	86.62255288	1	187	true
CUL4A	chr13	113232561	113233006	113232645	113232666	16	7	31.268135	4	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.002465729629249464	26.080545461354426	425.7142857	216.5738629	209.1105882	164.6742817	1	445	true
BCL11B	chr14	99191432	99191639	99191569	99191572	23	5	16.102568	8	15	10	1	-1.0	2	8	13	4	21.92158	6	7	0.035686884115467395	14.474913694030585	196.4	62.36425258	44.37003493	28.86520397	1	207	true
BCL11B	chr14	99195864	99196152	99196083	99196100	29	7	17.088554	3	26	15	3	-1.0	2	13	14	4	20.412159	1	13	0.024989040587446717	16.022504175660785	361.2857143	72.49761901	159.7377315	178.0981538	1	288	true
BCL11B	chr14	99213248	99213578	99213402	99213405	33	9	20.875862	13	20	15	2	-1.0	9	6	18	7	30.458303	4	14	0.01043070936527107	19.816861553369392	324.7777778	191.9549282	71.13328647	145.610878	1	330	true
BCL11B	chr14	99213488	99213763	99213640	99213648	34	7	15.94125	15	19	16	1	-1.0	7	9	18	6	26.42414	8	10	0.03696533693500335	14.322053309017182	355.1428571	213.737712	200.2410452	95.34149149	1	275	true
BCL11B	chr14	99234883	99235088	99235007	99235020	25	5	14.712055	11	14	7	1	-1.0	3	4	18	4	16.746304	8	10	0.04419539445430693	13.546229855670678	301.8	267.5242045	54.0481267	253.8789081	1	205	true
BCL11B	chr14	99235214	99235428	99235305	99235311	26	6	17.880156	11	15	7	1	-1.0	3	4	19	5	20.358524	8	11	0.020981853757967187	16.781561442983048	300.1666667	234.3974545	138.7118116	102.4441311	1	214	true
BCL11B	chr14	99264796	99264978	99264887	99264897	20	4	15.313948	7	13	14	3	-1.0	5	9	6	1	-1.0	2	4	0.040815281307270544	13.891772059078098	207.0	54.66869915	55.78754341	11.32475165	1	182	true
BCL11B	chr14	99266591	99266828	99266651	99266783	20	14	51.560383	0	20	13	8	46.38104	0	13	7	6	61.036316	0	7	0.00011067943882345734	39.55933051523259	246.2142857	64.9818656	30.22334445	47.36188712	1	237	true
BCL11B	chr14	99268811	99269121	99268865	99268912	17	5	20.604813	3	14	10	4	27.99548	1	9	7	1	-1.0	2	5	0.010565994669825022	19.760896127354094	285.2	83.47275004	38.19293128	119.9854158	1	310	true
BCL11B	chr14	99270369	99270624	99270442	99270464	14	4	21.176016	9	5	8	3	-1.0	5	3	6	1	-1.0	4	2	0.008363330084211683	20.77620762126759	251.0	90.3806764	52.26853738	116.2669343	1	255	true
BCL11B	chr14	99270638	99270897	99270761	99270772	14	8	44.1869	3	11	8	5	47.499195	2	6	6	3	-1.0	1	5	0.00012872779104280825	38.90327683137553	277.625	93.00220812	105.5535578	115.8678434	1	259	true
BCL11B	chr14	99271013	99271155	99271071	99271076	15	5	23.434767	6	9	9	4	31.243832	4	5	6	1	-1.0	2	4	0.00555831835177542	22.550565827007972	223.8	137.6579093	147.2895108	103.4035783	1	142	true
BCL11B	chr14	99271190	99271364	99271313	99271337	14	4	21.458805	6	8	8	1	-1.0	5	3	6	3	-1.0	1	5	0.008241191874812615	20.84009974319639	209.5	68.67071185	92.50225222	36.90076783	1	174	true
BCL11B	chr14	99272080	99272419	99272158	99272280	12	12	73.630516	0	12	8	8	74.22587	0	8	4	4	72.189835	0	4	0.0	100.0	389.0833333	138.6765093	84.15065854	98.1799137	1	339	true
TRAF3	chr14	102777465	102777648	102777585	102777587	21	11	41.472233	6	15	9	4	36.583176	3	6	12	7	45.055695	3	9	0.0002697018099875691	35.69116138956913	228.4545455	105.7320799	102.2511169	99.82511981	1	183	true
TRAF3	chr14	102777585	102777754	102777727	102777729	21	7	26.27432	10	11	9	2	-1.0	6	3	12	5	32.359177	4	8	0.004487939693310371	23.479529875447867	247.0	129.5813773	148.7813992	80.55994515	1	169	true
TRAF3	chr14	102777808	102777941	102777867	102777887	21	7	24.979353	9	12	9	4	34.84282	3	6	12	3	-1.0	6	6	0.004808437506801139	23.179960239202163	192.8571429	74.48361916	98.21647617	53.65320742	1	133	true
TRAF3	chr14	102779004	102779188	102779070	102779080	22	5	15.7901	2	20	9	1	-1.0	0	9	12	3	-1.0	2	10	0.038653219178603336	14.128143306386997	216.4	111.7555368	81.98780397	31.8166623	1	184	true
TRAF3	chr14	102795147	102795399	102795214	102795268	31	20	50.69184	2	29	17	12	54.61543	1	16	14	8	45.856052	1	13	0.00011067943882345734	39.55933051523259	265.65	81.41917206	28.25932543	68.0822065	1	252	true
TRAF3	chr14	102805412	102805641	102805441	102805446	33	7	15.344708	9	24	17	5	21.745907	2	15	12	2	-1.0	5	7	0.040754019618889935	13.898295498145508	267.0	88.38174774	106.8238425	95.93921687	1	229	true
TRAF3	chr14	102824840	102825169	102825042	102825047	35	7	15.175095	12	23	17	3	-1.0	5	12	18	4	16.959377	7	11	0.04100280476404844	13.871864346976555	272.8571429	95.5709659	108.0324025	88.2429007	1	329	true
TRAF3	chr14	102826822	102827063	102826939	102826940	34	7	14.304854	14	20	18	2	-1.0	8	10	16	5	21.854382	6	10	0.04646814887767882	13.32844627891738	289.8571429	118.7033116	43.21595825	112.8817333	1	241	true
TRAF3	chr14	102849606	102849841	102849685	102849686	21	7	23.871445	9	12	4	1	-1.0	1	3	5	2	-1.0	3	2	0.005371610617499596	22.69895476420357	288.2857143	151.4009184	167.0645726	95.65911701	1	235	true
TRAF3	chr14	102859740	102859899	102859808	102859809	29	8	21.387852	12	17	11	4	27.371954	3	8	11	2	-1.0	7	4	0.008214689906941927	20.85408825928956	167.25	14.04838577	16.02620622	20.23036967	1	159	true
TRAF3	chr14	102863820	102864026	102863900	102863909	34	7	14.322845	12	22	13	5	26.958616	4	9	18	1	-1.0	8	10	0.045040969839852944	13.463922666566713	208.2857143	89.02006194	84.91732674	42.08211927	1	206	true
TRAF3	chr14	102893419	102893702	102893542	102893552	43	12	21.185005	17	26	18	3	-1.0	6	12	20	6	22.259745	10	10	0.008369416846208323	20.773048011819853	294.25	132.0613666	70.88076843	100.6983193	1	283	true
OTUD7A	chr15	31488696	31488931	31488802	31488866	22	11	36.880764	0	22	13	8	44.735256	0	13	9	3	-1.0	0	9	0.0009458729238991508	30.241672062582943	231.5454545	48.46517025	40.5523231	29.12824309	1	235	true
OTUD7A	chr15	31490106	31490308	31490164	31490269	25	11	31.55194	3	22	16	7	30.670162	3	13	9	4	33.00844	0	9	0.0023755657757748316	26.242329401298218	227.6363636	109.8055306	100.7949313	29.58193552	1	202	true
OTUD7A	chr15	31504585	31504752	31504653	31504662	20	4	14.268588	7	13	9	2	-1.0	5	4	11	2	-1.0	2	9	0.0465386803615358	13.32185935613718	331.5	399.99875	362.5658561	55.88380803	1	167	true
OTUD7A	chr15	31605480	31605673	31605523	31605525	45	8	14.494224	16	29	21	5	19.210045	8	13	24	3	-1.0	8	16	0.04462141456201629	13.504566660840005	240.625	89.57030359	91.87530369	81.70231243	1	193	true
OTUD7A	chr15	31605743	31605905	31605824	31605829	47	9	14.257531	20	27	22	6	20.459095	10	12	25	3	-1.0	10	15	0.04654890406507617	13.320905394751803	197.4444444	74.38432481	89.55724426	46.38905522	1	162	true
OTUD7A	chr15	31609468	31609768	31609630	31609638	42	8	13.922033	22	20	16	2	-1.0	8	8	26	6	17.071276	14	12	0.04896713217078371	13.10095330306362	313.5	84.03400672	123.3230369	90.71777271	1	300	true
OTUD7A	chr15	31650420	31650609	31650455	31650576	26	24	72.89088	0	26	11	10	74.02181	0	11	15	14	71.99485	0	15	0.0	100.0	225.8333333	95.00877152	94.09877635	15.88819633	1	189	true
OTUD7A	chr15	31708894	31709084	31708969	31708991	30	8	20.0911	14	16	17	4	18.06813	8	9	13	4	22.6596	6	7	0.01258465273557378	19.00158763993637	244.25	121.626771	154.8499273	87.42016766	1	190	true
OTUD7A	chr15	31867931	31868129	31868029	31868033	25	16	51.090946	4	21	14	9	51.090046	4	10	11	7	51.001186	0	11	0.00011067943882345734	39.55933051523259	215.1875	48.38900529	43.71379454	25.19788351	1	198	true
OTUD7A	chr15	31869948	31870148	31870031	31870040	27	8	23.23424	14	13	15	4	19.705183	7	8	12	4	27.562227	7	5	0.0056862317166405385	22.451754465787637	203.5	64.87130116	41.81250667	79.71556579	1	200	true
