gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
GAPDH	chr12	6533794	6534255	6534068	6534123	22	12	38.081734	2	20	10	6	41.51516	1	9	12	6	35.13721	1	11	0.0003981466036094117	33.99956984672079	612.8333333	382.1094163	161.1793655	307.869069	1	461	true
GAPDH	chr12	6534112	6534572	6534401	6534484	22	10	32.55787	2	20	10	5	35.82564	2	8	12	5	29.751396	0	12	0.001741761537317191	27.59011304044952	562.0	464.631993	306.3422197	182.7949671	1	460	true
GAPDH	chr12	6534616	6534862	6534709	6534725	21	8	27.133223	7	14	9	4	32.03015	2	7	12	4	23.37719	5	7	0.002574200465548345	25.893576354846882	488.125	516.1858573	454.5891198	109.1731914	1	246	true
GAPDH	chr12	6535106	6535352	6535181	6535192	21	5	16.848066	10	11	9	3	-1.0	4	5	12	2	-1.0	6	6	0.019201757655710996	17.166590158152694	244.4	86.34697447	33.8275036	71.10696168	1	246	true
GAPDH	chr12	6537923	6538166	6537998	6538023	23	8	24.757998	3	20	8	2	-1.0	2	6	15	6	28.332928	1	14	0.003369744277515959	24.724030555315153	291.75	147.4553201	144.9531328	73.02335732	1	243	true
CDCA3	chr12	6851230	6851559	6851306	6851468	24	23	67.599434	0	24	9	8	62.548775	0	9	13	13	70.53132	0	13	0.0	100.0	551.1304348	484.808238	49.09706447	486.0205025	1	329	true
CDCA3	chr12	6851245	6852268	6852005	6852120	24	22	68.185776	1	23	9	8	67.82015	0	9	13	12	67.595985	1	12	0.0	100.0	801.5454545	448.7059412	236.806568	291.5778393	1	1023	true
SOX5	chr12	23534105	23534470	23534366	23534395	23	5	15.057509	7	16	9	3	-1.0	4	5	14	2	-1.0	3	11	0.03198073422208119	14.951115698287463	324.2	216.4756337	147.3668891	100.3429121	1	365	true
SOX5	chr12	23540538	23540966	23540647	23540653	22	7	22.419258	4	18	10	4	28.598349	2	8	11	3	-1.0	1	10	0.004644674891667058	23.33044679452118	351.1428571	140.1813451	48.72273352	131.4324016	1	428	true
SOX5	chr12	23564536	23564963	23564805	23564825	30	11	26.46191	8	22	13	4	22.256218	4	9	17	7	29.6192	4	13	0.002872784187782944	25.41696998294651	338.7272727	163.9238182	140.905126	54.96412053	1	427	true
SOX5	chr12	23659065	23659425	23659165	23659175	43	12	21.614326	16	27	22	6	19.757153	6	16	21	6	23.512318	10	11	0.005719678186759266	22.426284057605375	367.4166667	145.3318825	42.0677664	170.3110123	1	360	true
SOX5	chr12	23750878	23751184	23751002	23751010	32	6	14.084745	16	16	23	2	-1.0	13	10	9	4	34.68083	3	6	0.03709854074506247	14.306431728332281	254.8333333	79.43152187	73.42320251	92.63404702	1	306	true
SOX5	chr12	23887071	23887307	23887172	23887182	35	9	20.046017	9	26	11	4	27.67112	2	9	24	5	16.509512	7	17	0.008147171984807636	20.88993115742315	225.2222222	64.07569309	56.79959898	49.21664127	1	236	true
SOX5	chr12	23888915	23889105	23888973	23888982	32	7	15.106531	7	25	12	4	23.014063	2	10	20	3	-1.0	5	15	0.03162271495937485	15.000008465714778	279.0	173.7200814	61.83580408	128.861683	1	190	true
SOX5	chr12	23950337	23950537	23950359	23950368	22	5	15.3967705	8	14	8	1	-1.0	4	4	11	3	-1.0	3	8	0.031441600146310686	15.024953596736879	275.6	102.9966019	59.02287692	84.1148025	1	200	true
SOX5	chr12	24012613	24012812	24012715	24012737	31	11	26.240135	10	21	12	5	31.607092	3	9	19	6	22.797852	7	12	0.003021804101438825	25.197336936772693	215.3636364	49.97854085	46.75059552	24.47559081	1	199	true
SOX5	chr12	24025488	24025685	24025609	24025647	28	19	50.012165	5	23	11	7	46.87537	4	7	17	12	51.983032	1	16	0.00014852675242427816	38.28195314805817	218.1578947	70.02956769	41.81426489	47.902496	1	197	true
SOX5	chr12	24027444	24027704	24027499	24027548	30	10	23.852398	4	26	13	4	21.806335	2	11	17	6	25.358208	2	15	0.003698524386848566	24.319715133582214	306.3	137.7074597	98.12016442	75.25364517	1	260	true
SOX5	chr12	24034272	24034547	24034362	24034405	30	23	59.317238	0	30	14	9	52.332603	0	14	16	14	65.36629	0	16	0.0	100.0	318.3478261	143.9717803	83.17266197	81.42393817	1	275	true
SOX5	chr12	24036832	24037121	24037034	24037048	28	11	30.376932	10	18	14	6	33.523647	5	9	14	5	27.158789	5	9	0.001876359640156795	27.26683917147659	332.3636364	120.6037087	84.73262761	88.72459944	1	289	true
SOX5	chr12	24045719	24045950	24045806	24045818	20	5	18.108309	4	16	9	3	-1.0	1	8	11	2	-1.0	3	8	0.013024193841159663	18.852491487325505	276.2	111.1179553	81.88833861	127.2764707	1	231	true
SOX5	chr12	24045947	24046187	24046086	24046098	19	11	45.59716	7	12	8	4	38.77975	3	5	11	7	50.464367	4	7	0.00014852675242427816	38.28195314805817	291.6363636	100.0112721	70.40609478	101.4558569	1	240	true
SOX5	chr12	24046153	24046400	24046338	24046357	19	7	28.095243	6	13	8	3	-1.0	1	7	11	4	27.731867	5	6	0.002469197281971374	26.074442097648195	284.2857143	111.5059255	127.3102697	38.40944824	1	247	true
SOX5	chr12	24047386	24047673	24047534	24047562	18	8	32.618145	5	13	8	4	37.09947	4	4	10	4	28.933084	1	9	0.001741761537317191	27.59011304044952	305.875	145.6144003	105.1596575	58.23597317	1	287	true
SOX5	chr12	24049786	24050010	24049900	24049903	20	4	15.397507	9	11	9	0	-1.0	4	5	11	4	27.995466	5	6	0.031441600146310686	15.024953596736879	240.75	53.74864339	22.38116768	68.5273668	1	224	true
SOX5	chr12	24053890	24054176	24054024	24054043	25	8	23.806074	11	14	12	4	24.66804	6	6	13	4	22.933493	5	8	0.00378345950635003	24.221109098430627	252.5	108.2272741	67.14323708	98.00838157	1	286	true
SOX5	chr12	24054486	24054758	24054640	24054656	23	12	39.90786	2	21	10	3	-1.0	1	9	13	9	53.171658	1	12	0.00026914488801319127	35.70013864515379	286.9166667	78.75330681	80.43838221	31.36913654	1	272	true
SOX5	chr12	24062924	24063172	24063010	24063017	32	8	19.126865	10	22	18	6	25.142677	4	14	14	2	-1.0	6	8	0.010729582675068277	19.69417169500931	326.5	231.9870686	66.45070676	179.513181	1	248	true
SOX5	chr12	24063360	24063597	24063416	24063417	32	6	13.523997	15	17	18	3	-1.0	9	9	14	3	-1.0	6	8	0.04182913960138024	13.785210684869245	379.5	248.7800233	284.4586086	112.5824143	1	237	true
SOX5	chr12	24069491	24069958	24069752	24069767	33	15	34.10275	5	28	15	7	35.1707	2	13	18	8	33.157234	3	15	0.001201529661771258	29.202655034413766	448.2666667	134.2063798	143.274196	167.9523175	1	467	true
SOX5	chr12	24069859	24070173	24070038	24070039	33	17	38.630302	9	24	15	6	32.028236	5	10	18	11	44.07647	4	14	0.000361165868361058	34.422932990087375	350.2352941	167.8986039	174.4325675	70.96519445	1	314	true
SOX5	chr12	24072374	24072610	24072528	24072543	35	8	17.487213	12	23	15	3	-1.0	6	9	20	5	19.18661	6	14	0.015226422831174098	18.174021142053924	357.625	169.8990772	155.2067745	84.86280945	1	236	true
SOX5	chr12	24081092	24081559	24081197	24081209	39	30	57.478436	3	36	13	10	58.87336	1	12	26	20	56.742508	2	24	0.0	100.0	436.1666667	156.0618983	68.14659655	147.6534814	1	467	true
SOX5	chr12	24081877	24082037	24081927	24081929	37	9	16.73925	15	22	13	2	-1.0	5	8	24	7	19.709282	10	14	0.02266538874514789	16.446368277447267	220.2222222	94.24672113	103.053519	66.30757456	1	160	true
SOX5	chr12	24106299	24106611	24106522	24106540	22	5	16.47202	12	10	11	2	-1.0	7	4	11	3	-1.0	5	6	0.023008051325190317	16.381201624940964	287.6	99.89144107	137.4536285	86.47716462	1	312	true
SOX5	chr12	24109510	24109696	24109556	24109612	18	12	50.506973	1	17	10	7	52.628284	0	10	8	5	47.730343	1	7	0.00014852675242427816	38.28195314805817	197.25	67.69466878	52.98084274	25.79449671	1	186	true
SOX5	chr12	24113766	24113998	24113850	24113871	27	6	16.476421	11	16	15	6	29.657558	4	11	12	0	-1.0	7	5	0.023008051325190317	16.381201624940964	226.5	40.82523729	42.25004931	51.04671064	1	232	true
SOX5	chr12	24125840	24126022	24125924	24125934	29	6	14.624643	10	19	15	4	19.29929	4	11	14	2	-1.0	6	8	0.03446894290918094	14.625720352966988	248.5	153.4206635	26.04163333	152.6350768	1	182	true
SOX5	chr12	24138955	24139365	24139242	24139259	30	14	34.67885	3	27	20	6	21.792027	3	17	10	8	60.35249	0	10	0.0011519727344391079	29.38557799925631	336.8571429	129.0073684	120.1963823	64.39630902	1	410	true
SOX5	chr12	24199374	24199631	24199463	24199484	27	5	14.4165125	18	9	3	0	-1.0	3	0	0	0	-1.0	0	0	0.034893475928636127	14.572557659650421	326.4	111.3835715	78.65239984	175.1522195	1	257	true
SOX5	chr12	24205532	24205722	24205601	24205602	32	6	13.124909	10	22	11	4	25.582975	2	9	3	1	-1.0	1	2	0.04737989587730625	13.244058980235751	218.6666667	126.7227946	61.5878776	143.8137685	1	190	true
SOX5	chr12	24205681	24205897	24205727	24205745	32	7	15.7655115	11	21	11	5	32.37248	1	10	3	0	-1.0	2	1	0.02932897284954492	15.327031464836816	254.5714286	128.4547354	71.95832127	122.5423153	1	216	true
SOX5	chr12	24205821	24206066	24205948	24205956	30	7	16.978064	11	19	11	6	39.206345	2	9	3	0	-1.0	2	1	0.017927809807084586	17.464727638007396	254.8571429	127.9106831	149.9520558	53.20669489	1	245	true
SOX5	chr12	24252714	24252926	24252808	24252809	32	7	15.460058	13	19	19	5	18.95245	8	11	13	2	-1.0	5	8	0.029583717287643602	15.289472564351392	220.4285714	74.05596339	50.30052542	74.32329635	1	212	true
SOX5	chr12	24278948	24279139	24279000	24279003	33	8	16.924902	11	22	14	4	20.427393	6	8	19	4	14.291488	5	14	0.018182154668589974	17.403546521794638	184.375	24.80747295	50.54559469	52.82839469	1	191	true
SOX5	chr12	24307119	24308017	24307362	24307372	19	16	65.92972	2	17	10	9	73.63458	1	9	7	5	53.76231	1	6	0.0	100.0	877.8125	219.3336025	87.394484	201.4096572	1	898	true
SOX5	chr12	24308969	24309154	24309060	24309070	19	6	23.833576	6	13	12	4	25.611536	3	9	6	2	-1.0	2	4	0.003698524386848566	24.319715133582214	216.0	85.49619875	86.74195448	21.43284084	1	185	true
SOX5	chr12	24309749	24309906	24309860	24309876	24	5	14.137818	9	15	14	4	19.495693	5	9	9	1	-1.0	4	5	0.03704925973645578	14.312204650283554	135.0	32.89376841	38.05522303	10.4019229	1	157	true
SOX5	chr12	24322256	24322459	24322389	24322412	22	5	15.643325	10	12	10	3	-1.0	2	8	12	2	-1.0	8	4	0.029296008747744892	15.331915433626692	346.2	172.0514458	133.2283754	170.3534561	1	203	true
SOX5	chr12	24328305	24328618	24328503	24328505	30	14	36.76654	9	21	16	8	37.932034	3	13	14	6	35.363125	6	8	0.0005316057848351131	32.744103017919485	311.7857143	100.8831606	92.96956846	39.62440418	1	313	true
SOX5	chr12	24367030	24367449	24367148	24367179	31	20	46.4204	4	27	13	9	50.954327	2	11	18	11	43.090332	2	16	0.00014852675242427816	38.28195314805817	401.25	95.79906329	36.30640802	90.70780156	1	419	true
SOX5	chr12	24376009	24376287	24376093	24376102	31	7	16.25564	14	17	15	5	24.61997	4	11	16	2	-1.0	10	6	0.026887048211692088	15.704568740779381	242.0	62.36451983	37.52713304	68.85215354	1	278	true
SOX5	chr12	24378458	24378904	24378642	24378654	30	27	66.622604	1	29	16	15	69.302574	0	16	14	12	63.48837	1	13	0.0	100.0	411.3703704	132.7131517	89.10352825	100.7263507	1	446	true
SOX5	chr12	24380325	24380679	24380532	24380537	31	9	20.747429	13	18	18	5	20.179205	7	11	13	4	21.45728	6	7	0.006947804836257732	21.58152389379625	303.7777778	126.6903487	132.7282102	62.92213001	1	354	true
SOX5	chr12	24456954	24457270	24457114	24457122	31	6	13.992609	9	22	19	6	22.830046	6	13	12	0	-1.0	3	9	0.038124983154610693	14.187903395366002	285.3333333	125.3023011	115.1098027	37.88403358	1	316	true
SOX5	chr12	24536889	24537143	24537071	24537084	27	6	15.943706	10	17	12	3	-1.0	3	9	11	2	-1.0	5	6	0.02795411307975821	15.535542823599622	311.6666667	138.0444373	89.07393932	194.9322104	1	254	true
SOX5	chr12	24537175	24537558	24537423	24537429	28	17	44.851128	5	23	12	6	36.022724	3	9	12	8	51.309753	2	10	0.00014852675242427816	38.28195314805817	334.3529412	141.6955103	108.3217905	110.7311596	1	383	true
SOX5	chr12	24562126	24562394	24562231	24562244	25	10	28.16819	5	20	3	2	-1.0	1	2	9	1	-1.0	2	7	0.00234272681565561	26.302783513392146	297.0	137.2677837	111.9415026	96.46651693	1	268	true
SOX5	chr12	24562433	24562631	24562531	24562543	25	8	23.34483	10	15	3	1	-1.0	2	1	9	3	-1.0	1	8	0.004051969117405034	23.9233387332945	236.25	118.4998493	168.0994072	54.66243813	1	198	true
TUBA1C	chr12	49188520	49188763	49188675	49188676	27	9	24.329771	13	14	11	3	-1.0	6	5	16	6	28.117617	7	9	0.0034849876399011344	24.577987578621702	237.5555556	93.13714499	79.54785422	83.40413659	1	243	true
TUBA1C	chr12	49188962	49189338	49189217	49189233	28	24	66.452385	3	25	12	11	73.55627	1	11	16	13	61.061974	2	14	0.0	100.0	378.3333333	84.12499327	75.05297646	52.22686021	1	376	true
TUBA1C	chr12	49201206	49201541	49201273	49201289	20	7	24.694595	3	17	8	2	-1.0	2	6	11	4	26.267235	1	10	0.003379980306101067	24.710858301887804	300.7142857	116.928346	29.08853481	134.0142139	1	335	true
TUBA1C	chr12	49201430	49201648	49201497	49201502	21	16	54.726505	2	19	8	6	52.023674	1	7	12	9	55.31749	1	11	0.00007308676167945685	41.361612803639275	247.1875	92.01682364	106.7938825	44.35195411	1	218	true
TUBA1C	chr12	49202020	49202200	49202098	49202101	19	4	15.620829	4	15	8	1	-1.0	1	7	10	2	-1.0	3	7	0.029319296980857827	15.328464474345436	182.75	33.75771517	17.80215343	34.8233638	1	180	true
TUBA1C	chr12	49212690	49212994	49212887	49212894	21	4	13.331182	11	10	2	0	-1.0	0	2	11	3	-1.0	6	5	0.04649180625290161	13.326235807166839	335.5	230.7921143	230.2903964	61.38946707	1	304	true
TUBA1C	chr12	49215175	49215468	49215204	49215212	18	5	19.321148	5	13	2	1	-1.0	1	1	9	2	-1.0	2	7	0.008758996642518543	20.575456401304024	326.2	198.4910577	133.7168651	142.9248054	1	293	true
TUBA1C	chr12	49234446	49234708	49234515	49234549	15	5	25.080502	4	11	4	1	-1.0	1	3	2	1	-1.0	0	2	0.0032262787452474314	24.912981129876407	252.8	66.57852507	36.16213489	74.65453771	1	262	true
TUBA1C	chr12	49235225	49235426	49235293	49235367	16	6	26.785107	0	16	4	1	-1.0	0	4	2	1	-1.0	0	2	0.002696444408514969	25.692085289541843	208.3333333	41.88874153	50.1344858	29.52287249	1	201	true
TUBA1C	chr12	49252060	49252196	49252140	49252147	18	4	16.179302	8	10	4	0	-1.0	2	2	2	1	-1.0	1	1	0.02694514220963554	15.69519519965636	207.75	141.1485624	39.46623029	155.7872481	1	136	true
TUBA1C	chr12	49264224	49264467	49264331	49264347	17	4	15.901193	6	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.028167984463104666	15.502442274859327	226.25	111.6195174	91.91481564	83.75509935	1	243	true
TUBA1C	chr12	49264473	49264628	49264528	49264550	17	8	32.894142	4	13	0	0	-1.0	0	0	0	0	-1.0	0	0	0.001720657531033118	27.64305560342365	254.125	251.8840082	117.7672493	248.3373282	1	155	true
TUBA1C	chr12	49264783	49265151	49264992	49265034	18	15	63.977303	0	18	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	375.5333333	185.6089848	119.5833242	122.0677017	1	368	true
TUBA1C	chr12	49265520	49265723	49265632	49265664	18	5	21.086382	1	17	0	0	-1.0	0	0	0	0	-1.0	0	0	0.006785073795680434	21.68445424513822	221.0	45.475268	28.24358334	69.80472763	1	203	true
TIMELESS	chr12	56448912	56449284	56449137	56449245	14	10	51.26247	0	14	7	4	38.887104	0	7	7	6	63.494987	0	7	0.00014852675242427816	38.28195314805817	329.5	107.1201299	98.62211832	102.1874095	1	372	true
TIMELESS	chr12	56449369	56449590	56449415	56449507	14	11	59.359562	0	14	7	4	41.39565	0	7	7	7	77.18062	0	7	0.0	100.0	240.0	106.1725011	88.67222585	57.96346812	1	221	true
GLI1	chr12	57462732	57462966	57462793	57462878	15	8	38.61013	0	15	8	4	36.235077	0	8	7	4	41.18162	0	7	0.000361165868361058	34.422932990087375	236.125	51.20110908	54.66374484	21.99188162	1	234	true
CDK4	chr12	57752308	57752765	57752411	57752727	11	8	54.01354	0	11	4	2	-1.0	0	4	7	6	65.916145	0	7	0.00007979314087865118	40.98034439558831	514.25	128.769728	106.8007992	63.00099206	1	457	true
CDK4	chr12	57754752	57755028	57754879	57754941	11	5	31.408436	1	10	2	0	-1.0	0	2	7	5	49.356113	0	7	0.0017826611976794855	27.489311884901856	347.2	212.5092939	142.0686454	101.5834632	1	276	true
CDK4	chr12	57755566	57755738	57755615	57755667	11	4	26.003633	4	7	2	1	-1.0	0	2	7	3	-1.0	3	4	0.003058896962109707	25.14435151828936	164.0	62.70566163	28.77933286	36.52738699	1	172	true
MDM2	chr12	68807919	68808293	68808136	68808173	28	24	66.789	0	28	11	9	63.583378	0	11	17	15	68.804405	0	17	0.0	100.0	430.7916667	153.2082922	67.0225465	141.951455	1	374	true
MDM2	chr12	68808508	68808685	68808635	68808650	28	9	23.311262	10	18	11	2	-1.0	6	5	17	7	29.7874	4	13	0.004037762640769988	23.9385921457357	378.6666667	242.6973424	251.4143879	171.6348676	1	177	true
MDM2	chr12	68809023	68809308	68809147	68809156	27	5	13.460885	11	16	10	1	-1.0	7	3	17	4	16.786575	4	13	0.04200491410903647	13.766998989926709	318.6	167.7656103	195.2595708	69.63619748	1	285	true
MDM2	chr12	68830303	68830534	68830331	68830401	26	17	49.776997	2	24	10	8	60.078705	0	10	14	7	38.336372	2	12	0.00014852675242427816	38.28195314805817	280.2352941	126.3687706	114.2622435	50.82799715	1	231	true
IGF1	chr12	102405982	102406197	102406067	102406086	34	9	20.138365	7	27	18	6	23.946098	4	14	16	3	-1.0	3	13	0.00721820392153312	21.415708528465338	275.1111111	124.4411954	88.82676649	77.30531101	1	215	true
IGF1	chr12	102407636	102408088	102407738	102407742	27	6	16.352444	10	17	16	2	-1.0	5	11	11	4	26.64699	5	6	0.023086424459337222	16.36643323809647	392.5	171.9787778	49.89355336	194.2963372	1	452	true
IGF1	chr12	102408191	102408494	102408375	102408388	27	6	16.29905	11	16	16	3	-1.0	9	7	11	3	-1.0	2	9	0.02693509284751873	15.69681523066029	342.8333333	278.2735465	93.10424265	244.9248184	1	303	true
IGF1	chr12	102410592	102410746	102410688	102410701	20	4	13.412532	11	9	11	1	-1.0	7	4	9	3	-1.0	4	5	0.04493257541056717	13.474386881387112	146.25	22.42580359	50.28833529	29.49576241	1	154	true
IGF1	chr12	102415176	102415912	102415513	102415521	25	7	21.94563	13	12	13	5	30.22578	6	7	12	2	-1.0	7	5	0.005511033081450426	22.587669819978913	541.7142857	333.3445236	180.1607748	191.3286875	1	736	true
IGF1	chr12	102421881	102422224	102422161	102422166	23	5	15.021426	14	9	11	4	25.374987	7	4	12	1	-1.0	7	5	0.03198948307576965	14.949927777075354	335.6	142.9311023	192.1848069	63.92417383	1	343	true
IGF1	chr12	102423288	102423613	102423351	102423370	23	4	13.48861	6	17	11	3	-1.0	3	8	12	1	-1.0	3	9	0.04199717322053672	13.767799404601357	331.0	150.8465003	26.68332813	154.2551998	1	325	true
IGF1	chr12	102423469	102423784	102423517	102423534	23	9	28.87293	9	14	11	4	26.342684	5	6	12	5	31.108994	4	8	0.002109686399578516	26.75782096860893	330.7777778	115.0660438	97.83205564	120.4522727	1	315	true
IGF1	chr12	102439450	102439666	102439514	102439526	20	5	18.350584	10	10	7	1	-1.0	5	2	13	4	22.8219	5	8	0.012880139032086652	18.900794490459152	269.6	143.931581	36.49246498	163.9060707	1	216	true
IGF1	chr12	102440228	102440362	102440318	102440334	20	4	14.655844	5	15	6	1	-1.0	2	4	14	3	-1.0	3	11	0.03422912940902959	14.656041466600385	222.0	104.2305138	122.8006515	117.6775255	1	134	true
IGF1	chr12	102478950	102479294	102479067	102479079	28	8	19.784079	10	18	17	5	20.651266	7	10	10	3	-1.0	2	8	0.008330274762177204	20.79340673775752	353.875	133.7603801	133.1097828	194.982371	1	344	true
IGF1	chr12	102479164	102479398	102479301	102479315	28	10	26.145184	4	24	17	8	34.258137	2	15	9	2	-1.0	1	8	0.0030311224037242734	25.183965254639006	274.5	142.0221031	94.93161281	73.91707065	1	234	true
IGF1	chr12	102480443	102480764	102480528	102480561	25	19	56.70333	3	22	13	10	57.26607	1	12	9	6	48.450974	2	7	0.0	100.0	349.6315789	120.202704	71.42542015	127.8842679	1	321	true
FOXO1	chr13	40555405	40555735	40555547	40555560	15	4	20.002134	6	9	8	2	-1.0	3	5	7	2	-1.0	3	4	0.00818452831810918	20.870063443210803	336.5	94.32037602	122.652626	136.1690126	1	330	true
FOXO1	chr13	40555789	40555953	40555853	40555883	15	6	28.977156	3	12	8	3	-1.0	1	7	7	3	-1.0	2	5	0.0020572699566130523	26.867087160958164	219.0	125.9158449	161.0560979	49.58897727	1	164	true
FOXO1	chr13	40563324	40563914	40563451	40563487	17	5	20.457687	8	9	9	3	-1.0	4	5	8	2	-1.0	4	4	0.007122435850560886	21.473714536185504	534.8	269.1481005	222.479662	299.0259186	1	590	true
FOXO1	chr13	40564719	40565037	40564835	40564907	18	5	20.817186	3	15	9	4	34.050217	1	8	9	1	-1.0	2	7	0.006853539666151806	21.640850693202186	337.4	134.9825915	109.9236098	46.29038777	1	318	true
FOXO1	chr13	40571568	40571774	40571659	40571665	18	4	15.410374	8	10	6	1	-1.0	3	3	6	2	-1.0	2	4	0.029577556025998104	15.29037714324025	222.5	55.24189232	87.76103919	40.50102879	1	206	true
FOXO1	chr13	40572880	40573316	40573199	40573214	21	4	13.241208	9	12	6	2	-1.0	2	4	7	1	-1.0	4	3	0.046677362000867736	13.30893696346459	460.25	271.3759692	304.1342905	65.14279188	1	436	true
FOXO1	chr13	40576446	40576647	40576537	40576550	19	4	16.457838	8	11	5	0	-1.0	2	3	9	2	-1.0	4	5	0.0230645780008411	16.37054487016377	243.25	119.3436914	16.0494029	106.7489266	1	201	true
FOXO1	chr13	40578305	40578518	40578457	40578475	21	4	14.932636	10	11	6	2	-1.0	3	3	12	2	-1.0	5	7	0.03202035046456402	14.945739190128055	208.25	55.39178639	97.60635225	62.59592639	1	213	true
FOXO1	chr13	40581262	40581480	40581383	40581392	21	4	14.027371	8	13	7	3	-1.0	4	3	12	1	-1.0	4	8	0.038116787246964476	14.188837119087236	210.75	66.9545866	60.64857789	89.73107971	1	218	true
FOXO1	chr13	40587010	40587248	40587120	40587127	26	6	19.524113	7	19	5	1	-1.0	0	5	18	4	18.4458	6	12	0.008479601329619613	20.71624565716913	237.6666667	41.63972462	32.94642115	29.13188402	1	238	true
FOXO1	chr13	40589334	40589582	40589370	40589379	29	10	24.224937	8	21	6	2	-1.0	2	4	15	6	28.137781	3	12	0.003481696675533635	24.582090671876813	265.3	96.30974336	73.04648444	73.19714627	1	248	true
FOXO1	chr13	40589649	40590033	40589871	40589874	29	9	23.493122	8	21	6	1	-1.0	0	6	13	3	-1.0	5	8	0.003967362726702977	24.01498091181001	259.1111111	82.72461007	96.52820543	75.41127973	1	384	true
FOXO1	chr13	40600350	40600607	40600517	40600523	23	6	19.084692	7	16	4	1	-1.0	2	2	9	2	-1.0	2	7	0.011021475029664694	19.577602789528548	374.3333333	374.058106	121.7357795	268.7412634	1	257	true
FOXO1	chr13	40600954	40601162	40601020	40601040	21	4	13.208891	13	8	5	1	-1.0	3	2	9	1	-1.0	6	3	0.046912499420979206	13.287114279391709	399.25	488.2269793	428.2168454	78.67814182	1	208	true
FOXO1	chr13	40613444	40613705	40613503	40613538	17	4	18.016407	6	11	7	2	-1.0	3	4	9	1	-1.0	3	6	0.013093606759365708	18.829407063956978	361.0	146.2190138	196.9270169	162.5451219	1	261	true
FOXO1	chr13	40624224	40624771	40624416	40624427	19	5	18.438858	11	8	10	0	-1.0	8	2	4	4	70.992584	0	4	0.012851059031086628	18.91061081484007	376.0	201.1317976	92.13197056	215.7922612	1	547	true
FOXO1	chr13	40647972	40648360	40648096	40648099	24	16	47.72557	4	20	4	2	-1.0	1	3	4	3	-1.0	0	4	0.00014852675242427816	38.28195314805817	393.875	185.8324963	156.2289853	108.4728653	1	388	true
FOXO1	chr13	40648488	40648683	40648621	40648645	23	5	16.23078	10	13	4	1	-1.0	2	2	4	1	-1.0	0	4	0.026964159004998565	15.692131205337706	260.2	95.6906474	107.0780089	33.86443562	1	195	true
FOXO1	chr13	40649020	40649272	40649206	40649225	25	10	29.30772	9	16	4	2	-1.0	2	2	4	1	-1.0	2	2	0.0020720161088370204	26.83606872502175	243.2	69.7818824	65.00640994	53.22916911	1	252	true
FOXO1	chr13	40649694	40649992	40649792	40649798	25	13	38.604664	3	22	3	2	-1.0	0	3	4	3	-1.0	0	4	0.000361165868361058	34.422932990087375	298.1538462	89.6844897	103.4134098	66.39006722	1	298	true
FOXO1	chr13	40650041	40650272	40650087	40650097	25	9	26.494644	10	15	3	1	-1.0	0	3	4	3	-1.0	1	3	0.002875276679956505	25.41320358001545	257.4444444	66.84143758	119.2844406	73.99061502	1	231	true
FOXO1	chr13	40655912	40656122	40656012	40656031	20	5	17.43001	4	16	1	1	-1.0	0	1	2	0	-1.0	0	2	0.015310709389253316	18.15004686721666	281.2	178.2602031	131.9431696	47.97082447	1	210	true
FOXO1	chr13	40656411	40656664	40656547	40656572	21	11	38.670624	2	19	1	1	-1.0	0	1	2	1	-1.0	0	2	0.000361165868361058	34.422932990087375	239.9090909	67.5965303	46.14424026	46.00829965	1	253	true
FOXO1	chr13	40657872	40658228	40658100	40658114	17	10	41.547787	3	14	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00021992238253670007	36.57730568194886	357.7	121.7776206	119.0394892	64.47988489	1	356	true
FOXO1	chr13	40660313	40660510	40660406	40660416	18	6	24.831846	4	14	0	0	-1.0	0	0	0	0	-1.0	0	0	0.003361369778528821	24.73483708910766	249.0	150.6240353	22.18482965	152.7172769	1	197	true
FOXO1	chr13	40662559	40662810	40662601	40662642	16	7	32.00383	6	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0017845250537394553	27.484773504124863	249.1428571	97.66512269	65.5028171	79.37643887	1	251	true
FOXO1	chr13	40664116	40664460	40664197	40664274	13	5	26.670307	2	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0028846429103226456	25.39907940454462	332.6	189.6517862	56.28232405	155.9894227	1	344	true
FOXO1	chr13	40665049	40665215	40665127	40665160	13	7	38.81905	3	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00030741044048027637	35.122813867843085	226.8571429	96.66683087	82.21053113	82.65677744	1	166	true
FOXO1	chr13	40665619	40665814	40665708	40665759	13	6	33.30148	1	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0017234626608147823	27.635981212364577	228.6666667	75.59276861	83.48173453	52.7585696	1	195	true
