gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
SOX5	chr12	24036440	24036768	24036603	24036607	38	8	15.189493	10	28	21	5	16.680088	5	16	17	3	-1.0	5	12	0.038013005889631225	14.200677870750173	238.625	99.72094994	85.90100199	74.06560798	1	328	true
SOX5	chr12	24036911	24037124	24036976	24036988	37	8	16.16508	17	20	21	3	-1.0	10	11	16	5	23.840715	7	9	0.03265612776053515	14.860353135348248	267.375	121.8007008	47.09090752	133.6944811	1	213	true
SOX5	chr12	24045896	24046275	24046019	24046022	46	32	53.28082	7	39	22	14	48.051193	4	18	24	18	58.032986	3	21	0.0	100.0	423.84375	225.7908123	206.0414928	120.2759219	1	379	true
SOX5	chr12	24047488	24047658	24047565	24047571	46	11	17.274233	9	37	22	6	19.916182	4	18	24	5	14.810784	5	19	0.02200974673679949	16.57384954786192	216.1818182	103.4773581	96.62486034	42.49235225	1	170	true
SOX5	chr12	24062980	24063177	24063092	24063096	46	10	16.477184	20	26	21	4	14.932636	10	11	25	6	17.734608	10	15	0.02817501852597768	15.50135789719221	256.4	129.9052646	78.26599943	148.6517556	1	197	true
SOX5	chr12	24063398	24063662	24063530	24063540	47	25	42.753975	6	41	22	11	40.826115	4	18	25	14	44.410503	2	23	0.00009579027649988088	40.18678573142404	268.12	87.56393854	78.00106837	52.55340141	1	264	true
SOX5	chr12	24064056	24064284	24064209	24064216	47	12	20.21495	14	33	23	7	24.280668	5	18	24	5	16.27697	9	15	0.009691078002925669	20.136279108045226	229.0	68.26951935	71.26449879	46.4003494	1	228	true
SOX5	chr12	24069504	24069718	24069615	24069623	44	16	27.259087	12	32	19	6	23.54338	7	12	25	10	30.043028	5	20	0.0035215144259204195	24.5327052817615	354.4375	325.5477372	55.13725298	304.275581	1	214	true
SOX5	chr12	24069859	24070171	24070024	24070031	45	25	42.78321	6	39	20	12	46.016197	3	17	25	13	40.15681	3	22	0.00009579027649988088	40.18678573142404	407.6	242.7289297	175.6841199	138.6608933	1	312	true
SOX5	chr12	24081099	24081291	24081160	24081165	44	15	25.141285	11	33	16	6	28.664822	4	12	28	9	23.092121	7	21	0.004496184907615571	23.471558365168853	270.7333333	140.1985667	49.07865407	153.8001796	1	192	true
SOX5	chr12	24081137	24081493	24081395	24081403	43	8	14.044352	18	25	15	2	-1.0	6	9	28	6	15.991533	12	16	0.045074332641525224	13.460706946055296	337.375	160.5579001	122.0008782	110.5175325	1	356	true
SOX5	chr12	24109532	24109684	24109566	24109575	33	11	24.560148	7	26	19	8	30.26832	6	13	14	3	-1.0	1	13	0.004664995729068678	23.311487495257886	155.7272727	29.32265646	24.09186962	18.51682282	1	152	true
SOX5	chr12	24173051	24173272	24173177	24173180	46	9	15.839146	16	30	14	2	-1.0	4	10	32	7	17.556335	12	20	0.03539449438778605	14.510642872103361	201.0	35.55980877	50.56294207	55.06687853	1	221	true
SOX5	chr12	24306915	24307215	24306994	24306995	35	7	14.259412	15	20	14	6	30.461748	4	10	21	1	-1.0	11	10	0.043533852633780075	13.611728971992903	645.1428571	459.0985474	146.2012638	530.490025	1	300	true
SOX5	chr12	24307222	24308059	24307875	24307885	35	27	58.196556	3	32	13	12	69.89953	0	13	22	15	51.235706	3	19	0.0	100.0	749.3703704	316.8583945	276.6261014	149.9572969	1	837	true
SOX5	chr12	24307836	24308268	24308171	24308176	37	22	44.74989	7	30	13	6	35.45577	3	10	24	16	49.74255	4	20	0.00007734764825316221	41.11552886440391	570.4545455	410.1660207	408.4500955	47.249728	1	432	true
SOX5	chr12	24330519	24330642	24330608	24330609	28	5	13.58719	16	12	15	2	-1.0	10	5	13	3	-1.0	6	7	0.04855006926210573	13.138101461858657	190.4	77.87361556	72.11587897	106.8302392	1	123	true
SOX5	chr12	24367056	24367372	24367170	24367171	44	10	16.346733	19	25	25	8	22.70039	8	17	19	2	-1.0	11	8	0.02823920471123553	15.49147538299604	329.6	100.36179	79.44732707	82.90322337	1	316	true
SOX5	chr12	24378421	24379019	24378506	24378510	41	23	41.08335	5	36	21	14	48.298077	1	20	19	8	31.817257	4	15	0.0001271501362918232	38.95683169969161	430.2608696	257.5209113	47.58944148	237.7760098	1	598	true
SOX5	chr12	24560951	24561259	24561066	24561071	42	9	14.943761	13	29	24	5	14.114911	9	15	16	4	17.992508	4	12	0.03844567434605232	14.151525170672423	286.1111111	150.6116234	51.88689623	129.0675964	1	308	true
SOX5	chr12	24561862	24562064	24561931	24561936	45	14	23.23027	15	30	26	11	32.46298	7	19	19	3	-1.0	8	11	0.005348592919829929	22.7176045489975	263.6428571	124.1566053	80.34869064	109.6718632	1	202	true
SOX5	chr12	24562122	24562300	24562231	24562244	45	17	27.376997	12	33	26	11	30.663689	6	20	19	6	22.826786	6	13	0.003527369989447408	24.52548984350684	209.1764706	119.6731148	136.1490317	40.25369914	1	178	true
SOX5	chr12	24562368	24562642	24562459	24562468	43	10	15.849064	16	27	25	5	13.83565	9	16	18	5	18.589922	7	11	0.03539039983969079	14.511145306885542	222.4	104.5670439	62.07602865	75.69830469	1	274	true
TUBA1C	chr12	49188571	49189324	49188685	49188691	30	7	16.708672	15	15	17	3	-1.0	9	8	13	4	21.609596	6	7	0.027800098572249646	15.559536641787513	511.8571429	330.6652026	69.07001279	317.6011275	1	753	true
TUBA1C	chr12	49188912	49189384	49189213	49189291	31	29	70.49234	0	31	17	16	71.15384	0	17	14	13	69.61767	0	14	0.0	100.0	499.3448276	158.4203892	149.8300515	75.3833389	1	472	true
TUBA1C	chr12	49214900	49215120	49214948	49214956	45	13	20.258392	12	33	22	7	22.331917	6	16	23	6	18.23155	6	17	0.009616006357246543	20.17005258224428	242.7692308	83.86512371	44.35087372	84.9550409	1	220	true
TUBA1C	chr12	49215202	49215404	49215250	49215253	46	14	21.63891	13	33	22	6	19.128029	6	16	24	8	23.898882	7	17	0.00732754916737177	21.35041258792412	228.2857143	67.9914345	127.2019464	68.15193917	1	202	true
TUBA1C	chr12	49232985	49233232	49233105	49233113	37	11	21.256851	10	27	17	3	-1.0	8	9	20	8	28.983084	2	18	0.007508410764597434	21.24451976338618	309.5454545	338.6937743	64.73610767	303.5250476	1	247	true
TUBA1C	chr12	49234449	49234733	49234509	49234521	38	28	53.869923	3	35	19	16	61.005756	2	17	19	12	46.68146	1	18	0.0	100.0	314.5	138.3638521	34.67267576	137.3127344	1	284	true
TUBA1C	chr12	49235248	49235444	49235331	49235348	35	16	32.0546	2	33	18	7	27.103514	1	17	17	9	37.238106	1	16	0.0023372471638066316	26.312953585528113	214.25	66.25355336	27.11142133	69.07529105	1	196	true
TUBA1C	chr12	49264482	49264665	49264579	49264600	36	20	41.7977	7	29	20	11	40.7253	3	17	16	9	43.0757	4	12	0.00011193839025442201	39.51020942816537	263.25	179.8823812	56.4181755	192.8442172	1	183	true
TUBA1C	chr12	49264878	49265183	49264984	49265031	36	25	51.09678	1	35	20	14	51.456024	1	19	16	11	50.58523	0	16	0.00003156586938840055	45.00782244816418	347.24	169.4850731	124.1867948	95.41832459	1	305	true
TUBA1C	chr12	49265532	49265734	49265691	49265697	38	8	15.318632	18	20	22	5	16.791393	12	10	16	3	-1.0	6	10	0.03779894872206994	14.225202787488323	250.5	129.3168865	119.9653968	141.694276	1	202	true
TIMELESS	chr12	56449026	56449267	56449146	56449155	46	33	53.111942	1	45	19	12	45.9872	1	18	19	16	63.34514	0	19	0.0	100.0	335.0606061	157.0501392	98.2777064	116.7907025	1	241	true
TIMELESS	chr12	56449369	56449575	56449418	56449453	45	37	62.628067	3	42	19	16	63.948395	1	18	19	15	60.225136	2	17	0.0	100.0	272.3243243	163.4859923	150.3971569	66.97355042	1	206	true
GLI1	chr12	57459663	57459836	57459744	57459745	43	10	16.01209	4	39	12	2	-1.0	0	12	31	8	17.49001	4	27	0.03391933004114857	14.695527343134874	202.7	47.42725424	46.84359318	47.41729642	1	173	true
GLI1	chr12	57461601	57461826	57461677	57461681	41	14	25.468868	12	29	12	5	31.500616	3	9	29	9	22.938494	9	20	0.004467376136882293	23.499474799670885	259.6428571	107.6201348	67.90543683	88.14211801	1	225	true
GLI1	chr12	57462367	57462566	57462439	57462455	41	20	34.225822	1	40	11	5	32.41684	0	11	30	15	34.85578	1	29	0.001542657619656759	28.11730451379018	259.85	158.1173032	121.9644469	100.1253294	1	199	true
GLI1	chr12	57462709	57462965	57462826	57462845	41	25	43.6161	2	39	11	7	45.898876	1	10	30	18	42.745747	1	29	0.0000776324476157889	41.09956721072527	278.96	103.0871314	79.4166859	80.21955289	1	256	true
CDK4	chr12	57752264	57752774	57752452	57752455	71	62	63.672245	0	71	25	23	67.6827	0	25	46	39	61.470917	0	46	0.0	100.0	580.3064516	214.8486763	133.5682099	133.2293443	1	510	false
CDK4	chr12	57754752	57755031	57754923	57754938	68	17	18.171053	25	43	27	4	10.460107	11	16	39	12	22.55369	14	25	0.016504000984709194	17.824107591227772	318.5294118	186.3827103	100.603327	128.4823746	1	279	false
MDM2	chr12	68807965	68808307	68808050	68808067	35	31	70.11395	1	34	13	11	67.245926	0	13	22	20	71.76325	1	21	0.0	100.0	390.8709677	131.4206331	94.62974822	103.278192	1	342	true
MDM2	chr12	68808524	68808735	68808588	68808596	34	11	23.327112	10	24	13	4	23.00168	4	9	21	7	23.480951	6	15	0.005284928293826302	22.769609008460193	313.7272727	167.443179	199.6408594	97.67785643	1	211	true
MDM2	chr12	68808861	68809071	68808914	68808918	34	12	27.58149	13	21	13	4	22.127666	7	6	21	8	30.910046	6	15	0.003341715771686483	24.76030491617233	276.5	134.8895171	108.9981929	137.7744094	1	210	true
MDM2	chr12	68830323	68830513	68830460	68830462	32	24	56.36344	5	27	18	13	53.942505	3	15	14	11	59.40465	2	12	0.0	100.0	207.75	62.07656563	43.30777535	40.59447292	1	190	true
MDM2	chr12	68835574	68835794	68835633	68835641	40	20	38.886723	9	31	22	10	36.61111	5	17	18	10	41.61247	4	14	0.00039832290260061756	33.99764721993597	250.4	98.9132528	104.791221	71.90607909	1	220	true
MDM2	chr12	68844335	68844536	68844398	68844404	30	6	13.860661	12	18	12	3	-1.0	5	7	18	3	-1.0	7	11	0.045564820670510466	13.413703346401514	276.5	140.7277513	188.6433142	75.57248176	1	201	true
IGF1	chr12	102415073	102415299	102415229	102415232	38	7	15.043624	13	25	18	3	-1.0	7	11	20	4	16.87207	6	14	0.03844526420837912	14.151571501366686	260.1428571	138.1984426	84.5258484	190.6085493	1	226	true
IGF1	chr12	102415352	102415745	102415502	102415507	38	9	17.793152	17	21	18	2	-1.0	12	6	20	7	26.105276	5	15	0.0191592991955518	17.17620380490825	351.3333333	192.279094	75.74261974	179.1187533	1	393	true
IGF1	chr12	102415612	102415889	102415743	102415745	37	11	22.402412	13	24	18	4	17.093353	6	12	19	7	27.379414	7	12	0.005855933491408097	22.324038644084226	402.0	138.0108691	174.4263846	138.6512302	1	277	true
IGF1	chr12	102415742	102416084	102416002	102416012	37	9	18.760544	11	26	19	4	16.041094	5	14	18	5	21.575523	6	12	0.014498247969619177	18.386844765994873	337.1111111	163.0448132	196.7447585	75.3123127	1	342	true
IGF1	chr12	102478746	102479098	102478875	102478879	40	15	27.107656	13	27	20	7	26.303226	8	12	17	6	24.085554	4	13	0.003571845982576922	24.471072760878187	411.7333333	283.7233226	114.2168781	224.1549209	1	352	true
IGF1	chr12	102479180	102479444	102479227	102479228	41	25	44.80246	6	35	21	10	35.2777	5	16	17	13	56.240376	1	16	0.00007734764825316221	41.11552886440391	362.88	223.0977588	216.777974	97.87359194	1	264	true
IGF1	chr12	102480452	102480721	102480594	102480603	42	17	29.697838	15	27	21	7	24.200735	9	12	18	9	37.213135	5	13	0.002715595462128184	25.661349257209988	274.0588235	91.50100449	84.18912533	45.94954074	1	269	true
FOXO1	chr13	40559612	40559962	40559747	40559752	25	5	13.917278	10	15	0	0	-1.0	0	0	1	0	-1.0	0	1	0.04531867710158608	13.437227761225575	408.0	158.5591372	102.1772969	178.2489832	1	350	true
FOXO1	chr13	40564757	40565016	40564828	40564834	19	8	31.46776	2	17	1	0	-1.0	0	1	1	0	-1.0	0	1	0.0023857576899187854	26.223736676543844	317.75	156.9392512	97.34584884	110.1349821	1	259	true
FOXO1	chr13	40573137	40573486	40573338	40573368	20	5	16.928883	9	11	3	0	-1.0	2	1	4	0	-1.0	2	2	0.022492730792563267	16.479578146334806	422.8	245.8001221	149.2340444	151.0771326	1	349	true
FOXO1	chr13	40578176	40578535	40578248	40578296	14	5	24.347538	2	12	5	1	-1.0	1	4	7	3	-1.0	1	6	0.004780094249347119	23.205635402983738	289.8	110.0031818	36.26568626	138.6409031	1	359	true
FOXO1	chr13	40589734	40589996	40589841	40589863	21	9	33.710186	7	14	10	5	37.176044	2	8	11	4	30.468506	5	6	0.0018043112081094397	27.436885530977836	261.8888889	83.85023024	56.79079542	42.18543719	1	262	true
FOXO1	chr13	40648004	40648379	40648314	40648339	18	4	16.817286	3	15	4	0	-1.0	1	3	3	2	-1.0	0	3	0.02394859058270469	16.207200405026686	390.75	233.8694436	239.8374449	15.73478101	1	375	true
FOXO1	chr13	40648840	40649063	40648984	40648985	18	5	21.005787	5	13	5	2	-1.0	1	4	3	1	-1.0	0	3	0.009092855189104132	20.412997253400533	247.8	69.6326073	81.8950548	43.96248401	1	223	true
FOXO1	chr13	40649923	40650366	40650222	40650225	20	9	32.06013	4	16	5	1	-1.0	1	4	4	3	-1.0	1	3	0.0023263041746854913	26.333334999469326	358.5555556	151.1283487	126.6679824	88.97674478	1	443	true
FOXO1	chr13	40663021	40663203	40663040	40663041	16	5	22.49798	7	9	5	2	-1.0	3	2	7	3	-1.0	3	4	0.005831272640738129	22.34236652696598	212.2	103.0325191	126.8857754	70.17264424	1	182	true
FOXO1	chr13	40664191	40664416	40664310	40664341	19	10	40.22601	4	15	5	4	56.282543	0	5	7	3	-1.0	1	6	0.0002478280212873322	36.0584959060543	268.3	127.1089209	90.43997395	93.96074831	1	225	true
FOXO1	chr13	40664682	40664950	40664858	40664863	20	6	21.580585	10	10	5	2	-1.0	2	3	7	1	-1.0	5	2	0.007357936288545203	21.33243976990492	198.5	52.62223864	84.88992873	48.0915793	1	268	true
FOXO1	chr13	40665256	40665508	40665318	40665321	21	8	26.327824	4	17	5	1	-1.0	1	4	8	3	-1.0	1	7	0.0042840364599318285	23.681468416964325	253.875	87.67217754	74.7222237	111.813301	1	252	true
FOXO1	chr13	40665630	40665809	40665755	40665759	21	8	27.437744	4	17	5	2	-1.0	0	5	8	4	35.188038	2	6	0.0035313056548441067	24.520646901210977	366.75	242.0818929	103.5522642	277.8874387	1	179	true
FOXO1	chr13	40665861	40666070	40665931	40665982	21	16	61.496826	1	20	5	3	-1.0	1	4	8	7	68.44634	0	8	0.0	100.0	265.625	186.7268504	90.37219336	113.037973	1	209	true
FOXO1	chr13	40666269	40666438	40666350	40666357	21	7	24.609503	3	18	5	2	-1.0	1	4	8	1	-1.0	1	7	0.004665512883962473	23.311006069161607	319.5714286	205.3467451	199.8352893	150.3904442	1	169	true
FOXO1	chr13	40666501	40666810	40666580	40666613	21	13	46.839622	1	20	5	2	-1.0	0	5	8	6	55.189503	0	8	0.000044917816178329074	43.475813664968676	258.1538462	135.1966753	56.25981396	111.6765017	1	309	true
FOXO1	chr13	40666918	40667135	40666963	40667005	20	10	35.504402	2	18	5	3	-1.0	0	5	7	5	49.522038	1	6	0.0012614549186494533	28.991282655044092	266.3	117.021413	128.3677443	101.5149688	1	217	true
CUL4A	chr13	113207971	113208198	113207997	113208003	41	10	18.682083	16	25	25	7	21.72022	10	15	16	3	-1.0	6	10	0.014529690177512657	18.377436462409452	252.7	68.94289102	96.60969586	96.19401691	1	227	true
CUL4A	chr13	113208104	113208305	113208207	113208211	39	13	25.970333	10	29	24	10	32.746838	4	20	15	3	-1.0	6	9	0.004364868805139254	23.6002880535139	231.3076923	67.8262297	110.7181105	56.76322844	1	201	true
CUL4A	chr13	113208592	113208824	113208632	113208638	41	33	59.826557	1	40	26	22	61.971172	1	25	15	11	56.04257	0	15	0.0	100.0	288.7575758	147.5152599	73.4952199	128.368632	1	232	true
CUL4A	chr13	113209042	113209503	113209277	113209291	40	23	42.2707	8	32	25	16	47.444847	5	20	15	7	33.58045	3	12	0.00010538157837570012	39.77235300973674	416.0869565	202.0040308	163.22841	175.2059094	1	461	true
CUL4A	chr13	113209386	113209659	113209533	113209536	40	29	55.59173	6	34	25	21	63.34336	3	22	15	8	42.605675	3	12	0.0	100.0	355.1034483	198.9298772	163.8287659	132.3049452	1	273	true
CUL4A	chr13	113210022	113210314	113210186	113210187	41	18	32.857754	11	30	25	14	42.151154	3	22	15	4	19.492594	7	8	0.0022275295245252113	26.5217653094837	264.3333333	80.51598307	80.18860529	79.68797401	1	292	true
CUL4A	chr13	113211851	113212075	113211976	113211978	42	12	21.860727	16	26	24	8	26.096731	7	17	14	4	20.7735	7	7	0.00724859028427699	21.397464473999758	239.1666667	40.4628524	30.20535774	27.27247475	1	224	true
CUL4A	chr13	113214734	113215085	113214862	113214866	35	7	14.056388	13	22	19	5	18.382717	8	11	10	2	-1.0	4	6	0.04494338685518366	13.473342030095928	352.7142857	173.0449983	42.90188141	180.0720755	1	351	true
CUL4A	chr13	113216082	113216352	113216222	113216235	35	9	18.17695	9	26	18	4	15.153303	4	14	10	5	36.24337	2	8	0.016504000984709194	17.824107591227772	445.4444444	329.9238969	326.091543	93.71499346	1	270	true
CUL4A	chr13	113216713	113216932	113216836	113216842	34	7	14.589732	11	23	17	3	-1.0	6	11	10	2	-1.0	3	7	0.04128241633406281	13.84234890599894	210.8571429	95.09894597	51.13288011	74.9507775	1	219	true
BCL11B	chr14	99188810	99189028	99188932	99188934	20	5	17.795853	6	14	9	1	-1.0	3	6	11	4	24.954323	3	8	0.0191592991955518	17.17620380490825	295.8	124.3189447	101.3030108	183.6118188	1	218	true
BCL11B	chr14	99192093	99192348	99192322	99192323	19	6	21.959013	6	13	7	3	-1.0	1	6	12	3	-1.0	5	7	0.007154422143129752	21.454254381005327	239.6666667	63.58825887	93.65468488	86.32419514	1	255	true
BCL11B	chr14	99195815	99196107	99195893	99195903	22	9	29.793324	6	16	9	5	41.151	1	8	13	4	21.85339	5	8	0.002698520132095739	25.688743375670924	294.6666667	73.97127821	100.0287459	86.00436035	1	292	true
BCL11B	chr14	99196036	99196238	99196141	99196142	22	10	34.178368	7	15	9	4	32.916218	2	7	13	6	34.97524	5	8	0.001542657619656759	28.11730451379018	293.5	95.16330992	129.8789607	151.5997655	1	202	true
BCL11B	chr14	99200378	99200690	99200599	99200613	19	4	14.690782	3	16	9	0	-1.0	1	8	10	4	27.912485	2	8	0.04102504908287005	13.869508906793332	303.5	150.9271347	168.7806762	73.7218873	1	312	true
BCL11B	chr14	99225435	99225625	99225498	99225520	16	5	22.93823	1	15	8	3	-1.0	1	7	8	2	-1.0	0	8	0.005485313072470851	22.60798580164684	239.4	117.08672	115.6403909	25.14557615	1	190	true
BCL11B	chr14	99225677	99225882	99225767	99225799	16	9	40.9301	3	13	8	5	44.64962	1	7	8	4	37.085587	2	6	0.0001271501362918232	38.95683169969161	236.5555556	107.6523468	32.84475267	114.7627989	1	205	true
BCL11B	chr14	99232145	99232741	99232621	99232641	15	4	19.805061	4	11	6	2	-1.0	2	4	9	2	-1.0	2	7	0.01106768898959174	19.559430533621203	751.0	715.7508878	400.6382408	460.0336944	1	596	true
BCL11B	chr14	99236469	99236707	99236552	99236563	14	4	19.578508	6	8	8	4	34.26239	2	6	6	0	-1.0	4	2	0.01124972074923637	19.488582578700342	254.0	74.55199528	50.81584399	111.2725633	1	238	true
BCL11B	chr14	99237806	99238278	99238071	99238090	16	4	16.538944	2	14	10	3	-1.0	0	10	6	1	-1.0	2	4	0.028080644687779637	15.51592925704226	594.25	156.9360273	157.6332769	168.0971941	1	472	true
BCL11B	chr14	99245532	99245962	99245891	99245892	19	4	16.384079	6	13	12	2	-1.0	3	9	7	2	-1.0	3	4	0.028194901570825187	15.498294172069313	200.75	58.36879874	122.8803619	73.41661937	1	430	true
BCL11B	chr14	99250036	99250264	99250146	99250151	19	4	16.101948	2	17	13	3	-1.0	2	11	6	1	-1.0	0	6	0.0327410516321112	14.849073753001313	232.75	52.5507691	88.37939051	39.34039485	1	228	true
BCL11B	chr14	99253448	99253651	99253566	99253581	15	5	24.646055	6	9	12	4	24.946983	5	7	3	1	-1.0	1	2	0.004671383519877339	23.305544757374918	298.2	137.841213	128.3503019	89.16669782	1	203	true
BCL11B	chr14	99262085	99263248	99262889	99262927	12	5	27.292902	3	9	7	4	37.306698	0	7	5	1	-1.0	3	2	0.0035215144259204195	24.5327052817615	829.0	484.0630124	409.6870757	333.1853838	1	1163	true
BCL11B	chr14	99266626	99266823	99266719	99266799	10	7	50.570717	2	8	3	3	-1.0	0	3	7	4	40.519096	2	5	0.00003156586938840055	45.00782244816418	235.1428571	56.72573952	57.10808466	40.77756152	1	197	true
BCL11B	chr14	99270684	99270940	99270851	99270859	12	4	24.403055	4	8	3	0	-1.0	2	1	9	4	32.537407	2	7	0.004686514180367675	23.2915006455554	288.75	229.0944129	121.387465	149.992222	1	256	true
BCL11B	chr14	99272022	99272467	99272149	99272159	13	7	38.596004	0	13	3	1	-1.0	0	3	10	6	43.349068	0	10	0.0005724738378394285	32.422443558729505	460.1428571	173.9132241	197.5540914	188.9822365	1	445	true
TRAF3	chr14	102777463	102777624	102777585	102777586	12	6	40.765656	3	9	8	4	41.079605	3	5	3	2	-1.0	0	3	0.0001271501362918232	38.95683169969161	176.3333333	33.25457362	81.30867112	64.34101854	1	161	true
TRAF3	chr14	102777694	102777850	102777727	102777744	12	4	25.523247	2	10	8	2	-1.0	1	7	3	2	-1.0	1	2	0.00445685733582996	23.509712674739415	179.0	36.45088019	66.7051972	87.56093117	1	156	true
TRAF3	chr14	102795147	102795350	102795304	102795315	20	7	25.3527	3	17	13	6	33.594383	1	12	7	1	-1.0	2	5	0.00451314369919147	23.45520838256419	251.2857143	169.923232	70.61802009	141.2608192	1	203	true
TRAF3	chr14	102799608	102800068	102799990	102799995	18	5	19.097483	5	13	10	4	27.912485	2	8	8	1	-1.0	3	5	0.01395629097621375	18.552299844771053	325.4	133.211486	190.8711607	60.32578222	1	460	true
TRAF3	chr14	102893329	102893802	102893662	102893669	19	9	35.500088	8	11	12	5	31.782913	6	6	7	4	41.729527	2	5	0.0012614549186494533	28.991282655044092	342.0	175.9360679	191.1893332	85.82896429	1	473	true
OTUD7A	chr15	31488649	31488848	31488711	31488727	32	7	16.238895	1	31	16	3	-1.0	0	16	16	4	19.093079	1	15	0.032682882297296136	14.856796501012868	194.0	49.14604087	43.25780964	64.20725371	1	199	true
OTUD7A	chr15	31490087	31490296	31490226	31490250	30	16	38.130516	2	28	15	7	33.736256	1	14	15	9	42.45812	1	14	0.0006438211122800087	31.91234785966075	229.25	73.52595913	69.31654444	22.18069731	1	209	true
OTUD7A	chr15	31500423	31500815	31500602	31500614	31	8	18.459084	11	20	16	4	16.883755	6	10	15	4	20.072765	5	10	0.016412607894341843	17.848224058978474	361.125	114.8233892	79.17250605	92.1170645	1	392	true
OTUD7A	chr15	31504444	31504752	31504613	31504624	30	10	24.05239	6	24	15	5	24.1177	2	13	15	5	23.920412	4	11	0.0048621421613446476	23.13172347223468	407.6	287.9831014	231.6770022	125.7829259	1	308	true
OTUD7A	chr15	31650160	31650593	31650270	31650299	42	12	20.396606	6	36	13	4	21.166597	0	13	26	8	22.326601	5	21	0.00953509188285777	20.20675117612643	388.3333333	189.2950239	196.4998843	157.3036775	1	433	true
OTUD7A	chr15	31650402	31650618	31650468	31650564	43	36	64.19469	1	42	14	13	68.6263	0	14	26	21	63.46942	1	25	0.0	100.0	264.7222222	105.806187	104.592391	39.57893459	1	216	true
OTUD7A	chr15	31696084	31696412	31696281	31696286	38	8	14.303422	13	25	22	5	15.389894	8	14	16	3	-1.0	5	11	0.04348990876283539	13.616115034369564	478.75	223.4481404	226.2157235	225.0580481	1	328	true
OTUD7A	chr15	31705225	31705615	31705500	31705508	38	11	21.916538	8	30	22	5	17.73891	3	19	16	6	27.598282	5	11	0.007255298638270374	21.393447066881865	344.3636364	138.2232055	118.6792469	130.5349135	1	390	true
OTUD7A	chr15	31708448	31708790	31708611	31708623	42	9	15.241893	10	32	18	4	16.179304	2	16	24	5	14.497167	8	16	0.03793970002300739	14.209061072604197	465.6666667	272.9395537	181.1496465	339.6610238	1	342	true
OTUD7A	chr15	31708795	31709091	31708946	31708952	43	9	15.44158	20	23	19	6	23.643202	8	11	24	3	-1.0	12	12	0.035882107396645976	14.45122058274051	391.6666667	307.4918698	120.9357038	244.0545249	1	296	true
OTUD7A	chr15	31867931	31868126	31868021	31868039	47	28	44.007454	3	44	29	17	43.110638	2	27	18	11	45.39677	1	17	0.0000776324476157889	41.09956721072527	224.1071429	61.60768307	50.94794522	24.11905545	1	195	true
OTUD7A	chr15	31869941	31870156	31870020	31870026	46	9	14.149459	29	17	31	5	11.144929	22	9	15	4	20.292154	7	8	0.04379694932976545	13.585561391623475	229.7777778	141.5607447	98.61640048	88.2935445	1	215	true
OTUD7A	chr15	31870057	31870241	31870161	31870165	46	11	17.484156	23	23	31	6	14.183093	17	14	15	5	24.239681	6	9	0.019385020744108406	17.12533729913568	232.8181818	130.8937112	143.9731035	57.4184006	1	184	true
OTUD7A	chr15	31870615	31871006	31870761	31870762	46	36	66.258385	3	43	31	24	63.81173	2	29	15	12	71.24813	1	14	0.0	100.0	329.5277778	124.239512	81.28692568	101.3732691	1	391	true
NUSAP1	chr15	41332093	41332373	41332250	41332251	41	24	45.424797	9	32	17	12	53.50112	3	14	24	12	39.662403	6	18	0.00006325510784995888	41.989043994567325	320.25	276.0959584	108.5084649	239.3357202	1	280	true
NUSAP1	chr15	41332495	41332997	41332591	41332643	39	35	66.97858	0	39	16	14	64.64252	0	16	23	21	68.56018	0	23	0.0	100.0	532.1142857	232.0636033	139.0477036	160.4957289	1	502	true
NUSAP1	chr15	41333023	41333239	41333130	41333147	40	22	40.724213	10	30	16	8	37.785164	5	11	24	14	42.641922	5	19	0.0001271501362918232	38.95683169969161	417.4090909	297.5097692	311.7538156	59.69440575	1	216	true
NUSAP1	chr15	41334137	41334289	41334198	41334199	42	8	13.746651	15	27	16	3	-1.0	4	12	26	5	13.30933	11	15	0.04798314334991217	13.189113050383467	176.125	56.87187982	62.60933294	90.75860841	1	152	true
NUSAP1	chr15	41334680	41334876	41334783	41334786	42	8	13.636995	12	30	16	5	21.840742	3	13	26	3	-1.0	9	17	0.04841663997374585	13.150053530911958	220.0	138.7464285	85.75452924	71.82008772	1	196	true
EWSAT1	chr15	69072890	69073180	69073040	69073047	32	6	14.039409	11	21	15	2	-1.0	6	9	16	4	19.11445	5	11	0.045075809398471486	13.460564661777441	279.5	78.69371004	82.5849058	54.86134037	1	290	true
EWSAT1	chr15	69074040	69074270	69074174	69074187	33	18	39.957535	6	27	15	10	49.908726	1	14	17	8	33.468693	5	12	0.0002478280212873322	36.0584959060543	278.6111111	106.6203484	77.68227563	145.6475399	1	230	true
EWSAT1	chr15	69074164	69074466	69074374	69074384	32	14	32.453568	3	29	15	9	43.711422	1	14	17	5	22.461336	2	15	0.0023098899360610554	26.364087133113784	307.6428571	109.4999875	104.8893975	122.6774561	1	302	true
