gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
SOX5	chr12	24307281	24308224	24308080	24308090	43	14	25.585535	10	33	17	6	28.519434	4	13	25	8	24.573904	6	19	0.0032627463010107566	24.86416694019228	661.5714286	401.2090793	427.505729	77.98989086	1	943	true
SOX5	chr12	24378454	24378876	24378679	24378688	42	28	50.40323	9	33	12	8	51.49706	3	9	30	20	49.932365	6	24	8.091774293790398e-6	50.91956239634357	431.6428571	138.1548284	90.66293176	128.5868862	1	422	true
SOX5	chr12	24479032	24479307	24479187	24479207	38	7	14.3162	18	20	16	2	-1.0	9	7	22	5	18.010374	9	13	0.03788930709458823	14.214833368666905	313.8571429	160.4456591	104.9276395	79.99523795	1	275	true
SOX5	chr12	24499481	24499741	24499610	24499614	39	7	13.473151	16	23	11	2	-1.0	3	8	28	5	13.346657	13	15	0.04324635836200284	13.640504572135887	306.8571429	201.2870492	78.45562895	212.507815	1	260	true
SOX5	chr12	24499868	24500154	24500040	24500047	42	13	22.94099	18	24	12	6	35.990124	5	7	30	7	17.688011	13	17	0.004317525514947212	23.647650872363492	282.0769231	166.70356	148.4832288	65.29489319	1	286	true
SOX5	chr12	24500921	24501094	24500985	24500991	41	9	16.19603	13	28	12	1	-1.0	1	11	29	8	19.953749	12	17	0.028645643154018584	15.42941422494291	210.2222222	68.10429094	74.46643539	19.98610629	1	173	true
SOX5	chr12	24561478	24561634	24561590	24561596	33	6	13.428038	12	21	10	2	-1.0	4	6	23	4	12.744212	8	15	0.04629167020655354	13.344971495605867	179.5	50.5242516	72.57180352	95.07768753	1	156	true
SOX5	chr12	24562054	24562572	24562223	24562224	31	14	31.561905	6	25	8	4	34.07602	2	6	23	10	30.643953	4	19	0.0017336323050402434	27.61043008835218	389.7142857	179.6875188	142.2432717	148.3263591	1	518	true
TUBA1C	chr12	49188563	49188808	49188705	49188714	30	11	28.065592	14	16	12	3	-1.0	6	6	18	8	34.55356	8	10	0.0021395604686312826	26.69675434900174	256.6363636	131.3805714	109.7791171	62.40833278	1	245	true
TUBA1C	chr12	49188962	49189384	49189183	49189267	30	29	76.34863	0	30	12	11	74.88067	0	12	18	18	77.27171	0	18	0.0	100.0	397.1724138	143.4374102	110.1758558	64.50802829	1	422	true
TUBA1C	chr12	49201206	49201418	49201316	49201317	40	15	27.805487	3	37	16	10	45.729614	1	15	24	5	15.814407	2	22	0.002263779341332486	26.451659076569204	242.8	82.41809787	95.39456908	84.82121253	1	212	true
TUBA1C	chr12	49201448	49201635	49201484	49201486	41	18	31.9847	13	28	16	8	35.489048	5	11	25	10	29.701916	8	17	0.0017583620887968714	27.54891688435037	194.8888889	50.62420822	62.0634295	40.78206065	1	187	true
TUBA1C	chr12	49201985	49202270	49202116	49202123	41	10	17.905725	12	29	16	3	-1.0	5	11	25	7	20.31536	7	18	0.014042348574288927	18.525602506425138	324.8	184.0693106	111.0493384	123.1856774	1	285	true
TUBA1C	chr12	49234439	49234733	49234533	49234539	34	27	59.32988	0	34	17	11	48.383446	0	17	17	16	70.21749	0	17	0.0	100.0	307.1851852	106.5479441	64.516744	96.63090998	1	294	true
TUBA1C	chr12	49234738	49234979	49234875	49234894	34	9	19.340021	8	26	17	7	30.760908	3	14	17	2	-1.0	5	12	0.00956648010757925	20.192478272231845	340.6666667	164.2939439	194.4447222	33.98161268	1	241	true
TUBA1C	chr12	49235211	49235411	49235316	49235387	33	19	40.589443	1	32	17	9	37.535973	1	16	16	10	43.771263	0	16	0.00015222422848198665	38.17516218402459	233.6315789	78.4093323	37.67194498	73.81001374	1	200	true
TUBA1C	chr12	49244177	49244403	49244205	49244232	35	7	14.308773	17	18	15	3	-1.0	7	8	20	4	14.446979	10	10	0.03789198721986443	14.21452617844819	201.5714286	38.909541	44.82133846	64.53164598	1	226	true
TUBA1C	chr12	49259958	49260162	49260089	49260120	18	4	16.037212	9	9	8	2	-1.0	4	4	10	2	-1.0	5	5	0.029695876608110624	15.273038500318139	226.75	54.11946661	52.49365041	93.73899935	1	204	true
TUBA1C	chr12	49260335	49260502	49260412	49260423	20	6	21.621561	8	12	8	4	34.799614	3	5	12	2	-1.0	5	7	0.005931885326386585	22.26807253226748	196.6666667	52.602915	60.40419411	97.53084982	1	167	true
TUBA1C	chr12	49264140	49264375	49264253	49264262	24	8	25.71327	9	15	10	2	-1.0	4	6	14	6	34.033176	5	9	0.0032474085982222727	24.884630637641973	238.25	53.34992302	45.68349968	48.21510581	1	235	true
TUBA1C	chr12	49264797	49265148	49264943	49265034	25	22	69.261925	0	25	11	8	55.574486	0	11	14	14	79.94491	0	14	0.0	100.0	392.1818182	150.1147613	56.77943961	118.2187788	1	351	true
TUBA1C	chr12	49265456	49265669	49265533	49265537	25	6	18.305079	11	14	10	3	-1.0	5	5	15	3	-1.0	6	9	0.013807403846781585	18.598879724720256	199.1666667	51.41757157	53.17800297	84.71757	1	213	true
TIMELESS	chr12	56448851	56449283	56448892	56448895	35	8	16.061409	16	19	10	1	-1.0	5	5	25	7	19.67289	11	14	0.029662858304263368	15.277870028032739	475.0	185.6440527	51.76854395	187.6318108	1	432	true
TIMELESS	chr12	56449040	56449275	56449143	56449228	36	30	62.547043	0	36	11	10	69.912994	0	11	25	20	59.266037	0	25	0.0	100.0	333.7333333	173.0174265	102.1278723	129.4032679	1	235	true
TIMELESS	chr12	56449369	56449575	56449409	56449480	38	33	69.25619	0	38	12	10	64.996445	0	12	26	23	71.183754	0	26	0.0	100.0	293.4848485	166.3969503	170.4167241	39.16058141	1	206	true
GLI1	chr12	57459652	57459833	57459709	57459719	32	12	26.418274	1	31	8	2	-1.0	0	8	24	10	29.450018	1	23	0.002950568807962977	25.300942530567767	304.4166667	248.6978665	156.7611578	176.2519503	1	181	true
GLI1	chr12	57459858	57460063	57460003	57460009	32	7	14.792321	11	21	8	1	-1.0	3	5	24	6	16.957764	8	16	0.03562571620190703	14.482363960526374	376.1428571	314.9076206	275.2171437	130.8099312	1	205	true
GLI1	chr12	57461286	57461863	57461445	57461461	32	7	15.154953	4	28	8	2	-1.0	0	8	24	5	14.669637	4	20	0.03318837135405421	14.79014059109981	486.2857143	216.1525035	125.6004625	226.6692577	1	577	true
GLI1	chr12	57461565	57461840	57461694	57461713	31	19	46.938763	4	27	7	6	61.93299	1	6	24	13	42.523773	3	21	8.091774293790398e-6	50.91956239634357	323.6315789	180.1789883	131.8168808	69.99273145	1	275	true
GLI1	chr12	57461959	57462116	57462104	57462105	31	7	16.65651	11	20	7	3	-1.0	2	5	24	4	12.6384535	9	15	0.024273149063489083	16.148738770599536	299.2857143	238.4790098	274.4132268	90.78257647	1	157	true
GLI1	chr12	57462363	57462559	57462454	57462468	28	7	17.543234	2	26	7	1	-1.0	0	7	21	6	19.933126	2	19	0.016330970303280658	17.869880109252016	262.1428571	114.9179832	71.67386453	153.5813729	1	196	true
GLI1	chr12	57462734	57462965	57462804	57462888	30	20	48.717365	3	27	8	5	45.604362	2	6	22	15	49.803917	1	21	8.091774293790398e-6	50.91956239634357	307.7	142.1356283	69.75617309	138.673974	1	231	true
CDK4	chr12	57752048	57752221	57752099	57752104	35	12	24.292498	11	24	15	4	18.470346	8	7	20	8	28.609112	3	17	0.0035271025158194074	24.525819173079427	472.4166667	349.2853635	65.1489552	371.5265397	1	173	true
CDK4	chr12	57752290	57752803	57752458	57752636	31	27	64.813934	0	31	14	11	56.615543	0	14	17	16	71.506744	0	17	0.0	100.0	566.2222222	165.0117323	105.1278831	96.67113164	1	513	true
CDK4	chr12	57754791	57755025	57754953	57754960	29	9	23.297161	8	21	13	3	-1.0	4	9	14	4	21.804914	4	10	0.004144586131945955	23.825188305144394	291.1111111	163.1252927	147.1907304	74.47949009	1	234	true
CDK4	chr12	57755164	57755334	57755207	57755210	30	6	14.211911	13	17	13	1	-1.0	9	4	15	3	-1.0	4	11	0.03805823647729819	14.195513396938352	282.3333333	169.6168231	224.1871242	105.5954544	1	170	true
CDK4	chr12	57755602	57755764	57755676	57755677	31	6	13.972877	16	15	13	2	-1.0	7	6	16	3	-1.0	8	8	0.039477222436323615	14.03653411296548	206.8333333	82.1764362	86.53246019	137.9720986	1	162	true
MDM2	chr12	68807899	68808289	68808098	68808165	45	39	70.46089	0	45	16	15	71.80656	0	16	29	24	69.68396	0	29	0.0	100.0	453.0769231	206.6991692	98.71742959	169.8274348	1	390	true
MDM2	chr12	68808535	68808773	68808706	68808714	46	17	26.899364	14	32	17	9	37.351902	6	11	29	8	20.737528	8	21	0.0026443209177419743	25.776858395241725	366.2941176	317.7295951	295.4952473	73.49189631	1	238	true
MDM2	chr12	68808822	68809003	68808922	68808930	45	10	17.054745	19	26	17	3	-1.0	6	11	28	7	18.887157	13	15	0.019647329477432293	17.066964718551006	297.6	319.702014	344.765363	53.5225809	1	181	true
MDM2	chr12	68830329	68830526	68830414	68830438	56	39	55.72558	3	53	18	11	50.180023	0	18	38	28	58.326107	3	35	0.0	100.0	245.025641	143.4874811	63.24913787	121.2484873	1	197	true
MDM2	chr12	68835344	68835738	68835591	68835595	55	14	19.667889	23	32	19	3	-1.0	10	9	36	11	23.879457	13	23	0.009056583056036726	20.43035625702157	290.0	155.3893373	106.3030346	103.9661029	1	394	true
IGF1	chr12	102479176	102479460	102479335	102479351	34	8	15.946774	11	23	5	0	-1.0	2	3	3	2	-1.0	1	2	0.02965431614252771	15.279120867697833	328.375	151.250915	108.2124234	102.4708147	1	284	true
FOXO1	chr13	40555444	40555785	40555602	40555614	29	10	24.916431	10	19	14	3	-1.0	7	7	15	7	33.72424	3	12	0.0033960515562013738	24.690257252585308	359.1	153.0384483	75.54167356	103.6339713	1	341	true
FOXO1	chr13	40564729	40565029	40564828	40564859	27	7	18.42416	4	23	13	4	20.86166	2	11	14	3	-1.0	2	12	0.013595000219393848	18.66620781067909	450.5714286	331.8799267	303.8354034	69.44062212	1	300	true
FOXO1	chr13	40569209	40569391	40569274	40569277	26	6	15.812799	10	16	12	4	23.199743	3	9	14	2	-1.0	7	7	0.031100349569648734	15.072347294517389	312.0	267.622869	310.9313429	109.7902546	1	182	true
FOXO1	chr13	40587032	40587224	40587096	40587104	31	6	13.676238	8	23	15	3	-1.0	4	11	16	3	-1.0	4	12	0.042453942158269566	13.720819761363469	196.5	60.21544652	18.9147209	57.66685934	1	192	true
FOXO1	chr13	40589688	40589856	40589801	40589805	35	9	18.121878	9	26	16	3	-1.0	6	10	19	6	22.694885	3	16	0.013876128897054427	18.577316745968076	231.1111111	103.3905755	112.4021797	95.77810003	1	168	true
FOXO1	chr13	40600370	40600608	40600503	40600515	29	6	14.755945	13	16	17	3	-1.0	8	9	12	3	-1.0	5	7	0.035618029557014944	14.483301100323944	298.3333333	135.7772686	118.6300974	20.50772212	1	238	true
FOXO1	chr13	40613487	40613754	40613595	40613615	20	12	45.81552	2	18	15	9	46.01852	2	13	5	3	-1.0	0	5	8.091774293790398e-6	50.91956239634357	271.5833333	60.7610197	71.34975738	72.79792496	1	267	true
FOXO1	chr13	40619715	40619916	40619782	40619796	21	5	16.789034	10	11	10	3	-1.0	4	6	11	2	-1.0	6	5	0.02403362795598018	16.191806660527096	200.0	54.48394259	16.02186007	58.54656267	1	201	true
FOXO1	chr13	40623343	40623516	40623471	40623476	21	5	16.337452	8	13	9	2	-1.0	5	4	12	3	-1.0	3	9	0.02858215657420114	15.43905006022975	199.6	40.6115747	51.61588903	77.81837829	1	173	true
FOXO1	chr13	40624920	40625229	40625063	40625072	22	4	13.485668	12	10	10	3	-1.0	5	5	12	1	-1.0	7	5	0.043232018335147934	13.641944884692245	284.25	121.6672374	66.4805736	127.2487721	1	309	true
FOXO1	chr13	40649411	40649594	40649555	40649574	19	6	22.50126	8	11	8	4	34.890606	2	6	11	2	-1.0	6	5	0.004716255393195709	23.26402685160405	328.8333333	240.0670045	67.66215092	270.7352951	1	183	true
FOXO1	chr13	40649675	40650262	40650217	40650219	19	5	19.712439	6	13	8	1	-1.0	3	5	11	4	28.015306	3	8	0.008961358063521706	20.476261694896344	586.0	207.9050264	206.8107831	44.66206444	1	587	true
FOXO1	chr13	40649682	40650068	40649785	40649805	19	10	39.289726	4	15	8	4	34.312195	2	6	11	6	42.818844	2	9	0.0002304586661496067	36.3740695605676	435.7	229.2936254	88.84068137	189.7009635	1	386	true
FOXO1	chr13	40653627	40653819	40653717	40653726	19	9	33.699116	6	13	7	4	40.097828	2	5	12	5	29.8832	4	8	0.0012907669871699535	28.89152150700164	230.4444444	101.5321514	119.0514595	77.01046105	1	192	true
FOXO1	chr13	40656490	40656665	40656593	40656603	19	6	22.158278	5	14	7	3	-1.0	2	5	12	3	-1.0	3	9	0.005602192757025467	22.516419523006846	228.1666667	153.900509	127.6395968	30.07158127	1	175	true
FOXO1	chr13	40657954	40658232	40658093	40658104	20	4	14.541449	10	10	7	1	-1.0	3	4	13	3	-1.0	7	6	0.035961884551775396	14.441575575119055	283.25	103.4452351	95.14375089	66.91972803	1	278	true
FOXO1	chr13	40662601	40662828	40662765	40662779	19	14	53.478382	1	18	9	7	53.593227	1	8	10	7	53.275017	0	10	0.0	100.0	261.4285714	91.22812849	90.7061431	58.71293547	1	227	true
FOXO1	chr13	40663398	40663611	40663571	40663598	19	5	18.174345	8	11	9	3	-1.0	3	6	10	2	-1.0	5	5	0.013767568521365913	18.61142753352069	209.0	81.4278822	77.29165544	44.59260028	1	213	true
FOXO1	chr13	40664242	40664553	40664302	40664338	20	4	14.382983	8	12	11	3	-1.0	4	7	9	1	-1.0	4	5	0.03638140569962571	14.391205247393703	354.5	251.7200826	73.35302766	191.0349008	1	311	true
FOXO1	chr13	40664442	40664626	40664515	40664525	20	7	23.919	6	14	11	3	-1.0	5	6	9	4	29.632528	1	8	0.0036864440251171697	24.333923560284255	281.7142857	211.1142773	147.2852755	116.5610406	1	184	true
FOXO1	chr13	40664656	40664830	40664757	40664769	20	5	18.779789	9	11	11	2	-1.0	5	6	9	3	-1.0	4	5	0.011996923209517573	19.209301209909032	324.8	222.1467983	253.4645932	73.10129958	1	174	true
FOXO1	chr13	40665635	40665815	40665761	40665770	21	9	33.449894	8	13	12	7	44.916428	3	9	9	2	-1.0	5	4	0.001366822565135876	28.64287859963193	227.5555556	102.7778078	65.35288823	102.4131068	1	180	true
FOXO1	chr13	40665880	40666055	40665943	40665980	21	15	57.394073	4	17	12	8	55.318974	2	10	9	7	60.04976	2	7	0.0	100.0	212.2666667	83.907659	98.55295893	66.66833331	1	175	true
FOXO1	chr13	40666288	40666642	40666380	40666389	21	6	21.133516	5	16	12	3	-1.0	3	9	9	3	-1.0	2	7	0.0061084369450611865	22.140699048111294	349.5	194.3324471	74.63622892	184.5336464	1	354	true
FOXO1	chr13	40666511	40666830	40666594	40666629	22	14	46.67318	2	20	13	9	51.255775	2	11	9	5	39.942764	0	9	8.091774293790398e-6	50.91956239634357	310.0714286	193.6068436	113.2871485	167.9968766	1	319	true
FOXO1	chr13	40666918	40667230	40666973	40667005	21	5	16.353483	3	18	12	3	-1.0	1	11	9	2	-1.0	2	7	0.024547135164768495	16.09999186014841	403.8	302.9219371	163.9014948	233.6306915	1	312	true
FOXO1	chr13	40667106	40667475	40667375	40667396	22	8	25.948053	2	20	13	5	27.987318	1	12	9	3	-1.0	1	8	0.003118724585222481	25.06022976124353	293.875	208.9144989	154.6349965	76.14413025	1	369	true
CUL4A	chr13	113208137	113208336	113208245	113208247	21	8	29.200417	7	14	8	3	-1.0	0	8	12	5	34.021366	6	6	0.0019513809077133077	27.09657948457126	314.375	334.8615652	81.70406092	352.689159	1	199	true
CUL4A	chr13	113208592	113208851	113208704	113208722	20	17	67.613655	0	20	8	7	69.951454	0	8	11	9	64.20755	0	11	0.0	100.0	369.5294118	306.9413864	106.6074092	254.161612	1	259	true
CUL4A	chr13	113208988	113209394	113209146	113209160	20	13	47.90725	5	15	8	6	55.55901	2	6	11	6	39.50917	3	8	8.091774293790398e-6	50.91956239634357	526.6153846	335.4615076	276.857665	227.3376851	1	406	true
CUL4A	chr13	113209316	113209671	113209533	113209537	20	16	60.756336	1	19	8	6	58.034042	0	8	11	10	68.16859	1	10	0.0	100.0	405.75	277.3708709	246.3390279	94.37646246	1	355	true
CUL4A	chr13	113209930	113210138	113210049	113210052	21	6	21.711683	10	11	8	2	-1.0	4	4	11	3	-1.0	6	5	0.005860380688223999	22.320741714520498	226.5	144.1023942	120.6776698	89.1470695	1	208	true
CUL4A	chr13	113210173	113210420	113210262	113210263	20	12	45.47877	7	13	8	5	48.957184	2	6	10	6	44.6591	4	6	8.091774293790398e-6	50.91956239634357	219.8333333	36.44131854	72.58406829	73.31557981	1	247	true
CUL4A	chr13	113215260	113215795	113215686	113215687	24	6	17.06811	10	14	12	4	22.744974	5	7	8	2	-1.0	1	7	0.01961877390840825	17.073281377028234	432.1666667	143.143867	158.8882207	106.219427	1	535	true
CUL4A	chr13	113215914	113216410	113216206	113216207	20	7	25.154385	3	17	11	3	-1.0	2	9	7	3	-1.0	0	7	0.0033177975260303447	24.791501210274003	413.1428571	261.5106298	137.5378736	198.4997301	1	496	true
CUL4A	chr13	113216486	113216870	113216729	113216768	21	8	26.95935	4	17	12	4	22.511673	1	11	7	3	-1.0	3	4	0.0026443209177419743	25.776858395241725	452.875	234.9695649	233.6992879	94.20712363	1	384	true
CUL4A	chr13	113220980	113221190	113221102	113221108	29	5	13.35517	13	16	17	4	18.645466	6	11	12	1	-1.0	7	5	0.047626290442280166	13.22153243875507	265.2	110.6128383	74.87322619	36.62239752	1	210	true
CUL4A	chr13	113232759	113233056	113232980	113232989	33	8	17.514862	14	19	17	6	25.95856	5	12	16	2	-1.0	9	7	0.016303392545778426	17.877220145772924	303.375	156.7609076	166.4923851	54.46476581	1	297	true
BCL11B	chr14	99178848	99179069	99178943	99178949	39	8	16.407047	13	26	23	4	13.970889	7	16	16	4	19.846527	6	10	0.02449415420033276	16.109375524301537	219.125	42.35036684	27.6970215	36.91592765	1	221	true
BCL11B	chr14	99191428	99191662	99191526	99191540	36	8	16.821873	17	19	22	4	13.1514015	10	12	11	3	-1.0	6	5	0.02084931929129218	16.80908119724349	273.875	116.5337934	25.44882821	129.9521203	1	234	true
BCL11B	chr14	99192070	99192350	99192246	99192263	37	17	34.316547	4	33	23	11	36.01112	3	20	11	4	27.234932	0	11	0.0011442370671705662	29.41483987520457	272.3529412	93.39696273	75.95761202	48.57695532	1	280	true
BCL11B	chr14	99195828	99196123	99195964	99195982	34	11	23.2323	11	23	22	5	16.082243	10	12	12	6	36.257404	1	11	0.0042130659746047105	23.754017399753526	474.4545455	338.8587799	128.3423688	296.7430171	1	295	true
BCL11B	chr14	99196098	99196530	99196301	99196318	34	13	26.96059	7	27	22	7	22.272484	6	16	12	6	35.47212	1	11	0.0026162899404999678	25.823141286269458	551.1538462	283.4745274	222.0108279	220.7975636	1	432	true
BCL11B	chr14	99196497	99196979	99196800	99196808	35	7	13.846484	14	21	22	4	12.885562	11	11	13	3	-1.0	3	10	0.041870858127467526	13.780881383157215	570.5714286	363.5848627	351.8434446	143.0206445	1	482	true
BCL11B	chr14	99197971	99198192	99198111	99198120	35	13	26.861534	7	28	21	8	27.735464	3	18	14	5	25.479214	4	10	0.0026443209177419743	25.776858395241725	348.4615385	286.3723146	96.1695218	251.8682246	1	221	true
BCL11B	chr14	99199920	99200176	99200122	99200124	36	7	13.444102	13	23	22	2	-1.0	8	14	14	5	24.196991	5	9	0.0462667195357866	13.347312923309287	253.5714286	80.88851823	86.95565372	124.9018662	1	256	true
BCL11B	chr14	99201327	99201664	99201439	99201442	37	7	13.795718	9	28	23	5	16.039179	6	17	14	2	-1.0	3	11	0.04211170462518225	13.755971785672248	335.4285714	169.0649354	23.69850307	165.5711615	1	337	true
BCL11B	chr14	99215010	99215185	99215079	99215091	46	11	16.15142	20	26	33	9	18.314575	12	21	13	2	-1.0	8	5	0.028622185614606842	15.432972062114095	359.0	177.2230233	153.7483777	211.9942538	1	175	true
BCL11B	chr14	99215350	99215684	99215513	99215563	47	32	48.719852	5	42	33	22	47.617256	4	29	14	10	51.2474	1	13	8.091774293790398e-6	50.91956239634357	375.25	133.0144305	106.6090187	70.3792649	1	334	true
BCL11B	chr14	99215444	99215846	99215796	99215801	48	11	16.486586	13	35	35	7	14.690862	8	27	13	4	21.244305	5	8	0.024381285168576627	16.12943405899314	374.8181818	166.2184215	244.9462279	105.3578318	1	402	true
BCL11B	chr14	99227114	99227474	99227201	99227211	32	7	15.153347	10	22	20	3	-1.0	9	11	12	4	23.172113	1	11	0.03318837135405421	14.79014059109981	318.2857143	114.5610671	131.1026497	144.34565	1	360	true
BCL11B	chr14	99232486	99232800	99232692	99232701	30	6	13.574449	16	14	15	3	-1.0	8	7	15	3	-1.0	8	7	0.04270479489241003	13.695233596727514	330.6666667	110.7315071	148.0883745	116.3020493	1	314	true
BCL11B	chr14	99234962	99235151	99234997	99235052	34	20	41.87631	3	31	19	10	36.740845	3	16	15	10	48.31456	0	15	0.00009175925924430112	40.37350101072471	260.9	127.445303	48.31192508	120.7897259	1	189	true
BCL11B	chr14	99235216	99235451	99235266	99235267	33	23	50.98712	3	30	19	12	45.897243	2	17	14	11	57.8234	1	13	8.091774293790398e-6	50.91956239634357	312.6086957	121.1793333	115.7163289	102.3957293	1	235	true
BCL11B	chr14	99236340	99236567	99236488	99236497	38	12	23.335989	13	25	24	7	21.301304	9	15	14	5	26.752594	4	10	0.004147000177521992	23.82265946044996	260.8333333	148.4323129	81.15356748	118.7705644	1	227	true
BCL11B	chr14	99236792	99237069	99236965	99236966	36	9	18.246725	14	22	23	8	25.750097	8	15	13	1	-1.0	6	7	0.013771589400757551	18.610159342423827	259.5555556	69.49480396	100.2855645	74.37909653	1	277	true
BCL11B	chr14	99242822	99243049	99242951	99242959	37	12	23.626467	15	22	23	8	24.892849	9	14	14	4	21.474552	6	8	0.004009153287050912	23.969473384993705	234.9166667	56.71533115	55.32110124	62.6405692	1	227	true
BCL11B	chr14	99245840	99246129	99245976	99245978	39	9	16.64066	13	26	26	7	19.615496	6	20	13	2	-1.0	7	6	0.024252570190204503	16.152422298338852	281.3333333	106.4636088	96.30651299	92.85891329	1	289	true
BCL11B	chr14	99246712	99246886	99246811	99246812	39	8	14.499914	21	18	26	6	15.96737	14	12	13	2	-1.0	7	6	0.03623500820646176	14.408716359871915	222.125	114.6067032	133.4824092	38.67446555	1	174	true
BCL11B	chr14	99247426	99247650	99247563	99247569	34	9	18.978825	8	26	24	8	24.04261	5	19	10	1	-1.0	3	7	0.011711905312923595	19.31372447405989	275.6666667	108.7244223	106.5282957	46.67380898	1	224	true
BCL11B	chr14	99248766	99249222	99248867	99248868	38	9	16.264061	14	24	25	8	21.991077	9	16	13	1	-1.0	5	8	0.028631072392411056	15.431623849373855	421.8888889	135.4551996	175.8557648	130.5505436	1	456	true
BCL11B	chr14	99258454	99258687	99258584	99258596	35	12	24.81471	11	24	27	9	24.723022	8	19	8	3	-1.0	3	5	0.003388929864536414	24.69937418993842	271.6666667	83.28301511	76.04120693	26.80951324	1	233	true
BCL11B	chr14	99259182	99259410	99259314	99259338	36	8	15.873732	13	23	28	6	15.445411	9	19	8	2	-1.0	4	4	0.031023268147586366	15.083124533405943	260.625	80.49301212	70.76520533	101.2831075	1	228	true
BCL11B	chr14	99260806	99261000	99260948	99260954	34	7	14.737854	18	16	26	6	16.479698	14	12	8	1	-1.0	4	4	0.035707566272683476	14.472397490892881	235.0	73.54817016	110.0923854	86.0968447	1	194	true
BCL11B	chr14	99260992	99261196	99261059	99261066	33	6	13.230561	9	24	25	5	14.559746	8	17	8	1	-1.0	1	7	0.04791021760503866	13.195718566005707	235.3333333	85.47436263	69.69265863	109.910873	1	204	true
BCL11B	chr14	99261169	99261400	99261224	99261225	33	7	15.493077	15	18	25	6	17.327976	11	14	8	1	-1.0	4	4	0.03129852862245954	15.04476078625011	253.5714286	115.7120811	77.69966599	110.4331299	1	231	true
BCL11B	chr14	99262176	99262467	99262335	99262343	36	9	17.52717	9	27	25	8	22.426044	6	19	11	1	-1.0	3	8	0.016313315711764493	17.87457758826547	404.6666667	209.949994	137.4636316	195.8481555	1	291	true
BCL11B	chr14	99262499	99262893	99262641	99262658	35	11	22.941816	9	26	25	10	29.463825	5	20	10	1	-1.0	4	6	0.004317525514947212	23.647650872363492	410.7272727	226.9643544	212.9661091	182.7590565	1	394	true
BCL11B	chr14	99266582	99266922	99266691	99266755	33	22	47.706097	0	33	22	15	48.460266	0	22	11	7	46.10686	0	11	8.091774293790398e-6	50.91956239634357	334.0454545	130.1436852	51.91493208	102.865324	1	340	true
BCL11B	chr14	99269960	99270121	99270074	99270075	28	6	14.841073	12	16	19	2	-1.0	10	9	9	4	31.21386	2	7	0.034419110192011645	14.632003613092833	187.1666667	33.48084029	89.13061577	84.89621114	1	161	true
BCL11B	chr14	99270464	99270904	99270755	99270772	29	8	19.428516	8	21	20	4	14.268588	7	13	9	4	30.783913	1	8	0.009249682819524926	20.338731593790055	382.25	281.4146661	202.8274689	158.1784142	1	440	true
BCL11B	chr14	99270967	99271193	99271091	99271101	31	10	23.338388	9	22	20	8	29.245281	5	15	11	2	-1.0	4	7	0.004147000177521992	23.82265946044996	335.5	275.2466571	290.7569432	98.73809352	1	226	true
BCL11B	chr14	99272086	99272464	99272242	99272310	32	28	62.68442	1	31	19	16	60.466095	1	18	13	12	65.84967	0	13	0.0	100.0	401.6071429	154.8833107	92.26511003	102.8649652	1	378	true
TRAF3	chr14	102777150	102777339	102777231	102777232	26	10	30.714489	11	15	14	6	33.89822	6	8	12	4	26.916803	5	7	0.0017750402636302809	27.507917912995193	228.6	137.9792255	57.75042087	137.9880832	1	189	true
TRAF3	chr14	102777341	102777577	102777446	102777455	26	14	45.266277	8	18	14	7	43.01489	5	9	12	7	47.80956	3	9	8.091774293790398e-6	50.91956239634357	220.0714286	115.6163844	87.53435746	48.77065637	1	236	true
TRAF3	chr14	102777703	102777850	102777776	102777782	26	5	14.357997	15	11	14	1	-1.0	10	4	12	4	25.248407	5	7	0.036355005861888494	14.394357809943802	182.6	74.08306149	55.4680088	112.0772055	1	147	true
TRAF3	chr14	102778138	102778358	102778260	102778271	25	5	15.131086	11	14	13	2	-1.0	7	6	12	3	-1.0	4	8	0.03321494871824685	14.786664137447742	227.6	62.12326456	47.63192207	97.14679614	1	220	true
TRAF3	chr14	102778400	102778585	102778481	102778493	24	5	15.865535	5	19	13	4	23.027184	3	10	11	1	-1.0	2	9	0.03100720976992693	15.085373126418844	207.2	63.06900982	84.94880811	47.34765042	1	185	true
TRAF3	chr14	102795147	102795395	102795238	102795268	34	15	33.240276	2	32	21	8	28.518442	2	19	13	7	40.790928	0	13	0.0015276949208306	28.159633652815423	288.8	138.2793239	25.62049031	124.0877953	1	248	true
TRAF3	chr14	102799778	102800066	102799918	102799927	29	11	28.009079	7	22	17	5	22.031548	5	12	12	6	36.393917	2	10	0.0022200593701425866	26.536354112338007	307.0	159.7197546	123.5393202	109.6793674	1	288	true
TRAF3	chr14	102829454	102829640	102829478	102829485	35	8	16.500925	14	21	24	6	17.88055	9	15	11	2	-1.0	5	6	0.02434875225740262	16.135232891355503	236.0	111.1768218	96.74847729	80.77117148	1	186	true
